"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.00359788503517083,0.00367497496384565,0.00360436519282414,0.00368821924855292,0.89,0.00989939381972419,0.0135048803206338,0.000563722038491928,1,"PO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"2",0.00359788503517083,0.00367497496384565,0.00360436519282414,0.00368821924855292,0.89,0.00989939381972419,0.0135048803206338,0.000563722038491928,2,"PO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"3",0.00398062406943322,0.00477840117746701,0.0039885572763029,0.00479745174067475,0.874,0.0104992492224089,0.0228261300629874,0.000968083387067984,1,"PPO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"4",0.00390208120853156,0.00465059715561719,0.00390970423941398,0.00466876442130077,0.868,0.0107093739635277,0.0216216520876888,0.00095207171798378,2,"PPO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"5",0.00392075541996372,0.00477766124154733,0.00392845163653576,0.0047964217080579,0.873,0.0105347986208554,0.0228185932151078,0.000967133914826793,1,"CPO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"6",0.00389432115844886,0.00464922767480053,0.00390191388005738,0.00466735316649791,0.867,0.0107436691323971,0.0216088683914441,0.000951817452323475,2,"CPO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"7",0.00388203177679269,0.00478031702632365,0.00388957662210133,0.00479890205964471,0.871,0.0106052567847962,0.0228436496120036,0.000968968809680005,1,"LCPO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"8",0.00389480166491966,0.00465100948023718,0.00390239626153901,0.00466914380258752,0.867,0.0107436691323971,0.0216254267760799,0.000952064601654175,2,"LCPO",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"9",0.00387118829160825,0.00478182637109115,0.00387869101936939,0.00480036534773276,0.872,0.0105701337611084,0.0228579836786085,0.000968763928932378,1,"LR",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
"10",0.00381434381582266,0.00465170844342881,0.00382162768330918,0.00466947032524779,0.866,0.0107777622983695,0.0216313022699695,0.000952222357325443,2,"LR",3,"Small [1.10]","Random PO [moderate violation]","Symmetric",1500
