"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.0187877402371818,0.00112833172865001,0.0189653403199899,0.00114973230640583,0.913,0.00891686663074673,0.00162483854060826,6.8041840278988e-05,1,"PO",7,"Small [1.10]","Divergent","Skewed",10000
"2",0.0187877402371818,0.00112833172865001,0.0189653403199899,0.00114973230640583,0.913,0.00891686663074673,0.00162483854060826,6.8041840278988e-05,2,"PO",7,"Small [1.10]","Divergent","Skewed",10000
"3",0.0187877402371818,0.00112833172865001,0.0189653403199899,0.00114973230640583,0.913,0.00891686663074673,0.00162483854060826,6.8041840278988e-05,3,"PO",7,"Small [1.10]","Divergent","Skewed",10000
"4",0.0187877402371818,0.00112833172865001,0.0189653403199899,0.00114973230640583,0.913,0.00891686663074673,0.00162483854060826,6.8041840278988e-05,4,"PO",7,"Small [1.10]","Divergent","Skewed",10000
"5",0.0187877402371818,0.00112833172865001,0.0189653403199899,0.00114973230640583,0.913,0.00891686663074673,0.00162483854060826,6.8041840278988e-05,5,"PO",7,"Small [1.10]","Divergent","Skewed",10000
"6",-0.0765224395671432,0.00112833172865002,-0.0736678724363729,0.00104521118764171,0.425,0.0156403203170407,0.00712754311469552,0.000183895679073499,6,"PO",7,"Small [1.10]","Divergent","Skewed",10000
"7",-0.000995830922517918,0.00243228017326928,-0.000995335247454654,0.00242985085694071,0.948,0.00702462421381771,0.00591106253366381,0.000262104464758286,1,"PPO",7,"Small [1.10]","Divergent","Skewed",10000
"8",-0.00126052872282159,0.00169450817305386,-0.00125973459020179,0.00169237013492147,0.95,0.00689547297489776,0.00287007552325885,0.00012318674979808,2,"PPO",7,"Small [1.10]","Divergent","Skewed",10000
"9",-0.00151828805317452,0.00142701125656248,-0.0015171360369729,0.00142484645856706,0.941,0.00745483565040652,0.00203662996384208,9.09017994605532e-05,3,"PPO",7,"Small [1.10]","Divergent","Skewed",10000
"10",-0.00103000930913272,0.00127522438028206,-0.00102947903162354,0.00127391312840964,0.957,0.0064181143797996,0.00162563194202259,7.79301650717545e-05,4,"PPO",7,"Small [1.10]","Divergent","Skewed",10000
"11",-0.00192148907914784,0.00127013083782799,-0.00191964420083424,0.00126769541044172,0.954,0.00662781471738053,0.00161531123313772,7.16072843725391e-05,5,"PPO",7,"Small [1.10]","Divergent","Skewed",10000
"12",-0.00146800913861473,0.00154000778212062,-0.00146693214027816,0.00153774507413991,0.951,0.00682976175614081,0.00237140739585414,0.000106849829915371,6,"PPO",7,"Small [1.10]","Divergent","Skewed",10000
"13",-0.00152795530612542,0.00114662425958355,-0.00152678857672905,0.00114487544916289,0.949,0.00696042006257131,0.00131576709289038,5.82610446052021e-05,1,"CPO",7,"Small [1.10]","Divergent","Skewed",10000
