"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.000433513568999236,0.00113316870798948,0.000433607549586687,0.00113366169029003,0.961,0.00612507277642599,0.00128297518346028,5.60945837216463e-05,1,"PO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"2",0.000433513568999236,0.00113316870798948,0.000433607549586687,0.00113366169029003,0.961,0.00612507277642599,0.00128297518346028,5.60945837216463e-05,2,"PO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"3",0.000133580747113019,0.00147492810856899,0.000133589669418283,0.0014751252809627,0.965,0.00581453427273477,0.00217325535633746,9.52964679592231e-05,1,"PPO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"4",0.000574312736860404,0.00125232072277194,0.000574477685996267,0.00125304275037616,0.955,0.00655881224140591,0.00156706872061107,6.76292370028117e-05,2,"PPO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"5",0.000146068081395324,0.00147377182614232,0.000146078749856999,0.00147398731960699,0.965,0.00581453427273477,0.00216985272801975,9.50507010053496e-05,1,"CPO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"6",0.000594902363149268,0.00125169188125411,0.00059507935265556,0.00125243928306676,0.956,0.00648892179842724,0.00156551974185354,6.75081385018263e-05,2,"CPO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"7",0.000138929361197716,0.00147558653662416,0.00013893901232833,0.00147579176534641,0.964,0.0058939578161654,0.00217519757280681,9.54827385099978e-05,1,"LCPO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"8",0.000610529137879371,0.00125198483684425,0.000610715548728027,0.00125275199433489,0.955,0.00655881224140591,0.00156627131148443,6.75910749762906e-05,2,"LCPO",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"9",0.000122304239769947,0.00147553185563516,0.000122311719238478,0.00147571252861649,0.965,0.00581453427273477,0.00217503202106422,9.52905671796806e-05,1,"LR",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
"10",0.00058878776907961,0.00125228901602591,0.00058896113862238,0.00125302914638755,0.955,0.00655881224140591,0.0015670062229165,6.75984986063226e-05,2,"LR",3,"Small [1.10]","Random PO [no violation]","Skewed",10000
