"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,1,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"2",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,2,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"3",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,3,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"4",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,4,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"5",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,5,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"6",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,6,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"7",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,7,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"8",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,8,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"9",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,9,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"10",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,10,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"11",0.015298500789081,0.00940680310102531,0.0154161218956814,0.00955173037296418,0.936,0.0077436402269192,0.0886335007632714,0.0038302780173509,1,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"12",0.00407472480498787,0.00675456967724091,0.00408303778330394,0.00678207838107278,0.911,0.00900889339265131,0.0455951906954141,0.00215091702876859,2,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"13",0.00571088532448374,0.00572719635983014,0.00572722351711938,0.00575996706159589,0.881,0.0102442151453364,0.0328005915770969,0.00155258903760383,3,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"14",-0.00237450514913761,0.00522065147751216,-0.00237168824181405,0.00520829846878906,0.862,0.0109121526325043,0.0272335849225035,0.00134584027684561,4,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"15",0.00124657750517622,0.00487335782250605,0.00124735480586931,0.00487958201587308,0.848,0.011358918303475,0.0237274208051912,0.00172075794541303,5,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"16",-0.00223924800999128,0.00458154925495986,-0.00223674276447044,0.00457126615309023,0.852,0.0112348663642349,0.0209746172136979,0.000989381627968529,6,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"17",0.00338203707174184,0.0044637325067712,0.00338776261196262,0.0044789018274906,0.858,0.0110434576993781,0.0199164211588685,0.00112754596676338,7,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"18",0.0086629845619495,0.0048143391347143,0.00870061680339005,0.00485603328896824,0.838,0.0116572677713041,0.0232297307442582,0.00182199191958694,8,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"19",0.00527001031085117,0.00493746017570041,0.00528392124136942,0.00496353956933765,0.856,0.0111079875489389,0.0243819074823174,0.00112295145957438,9,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"20",0.0129599172523408,0.00569574434991043,0.0130442609485271,0.00576994479631117,0.879,0.0103182103809471,0.0325770216510245,0.00163518743305047,10,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"21",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,1,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"22",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,2,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"23",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,3,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"24",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,4,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"25",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,5,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"26",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,6,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"27",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,7,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"28",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,8,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"29",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,9,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"30",0.0116144630371764,0.00589867890536446,0.0116821727965848,0.00596753629045242,0.823,0.0120754634203748,0.034894514167405,0.00150137309784255,10,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"31",-0.0980551994508121,0.00621816964647963,-0.0934011413864008,0.00563741854214057,0.851,0.011266140684632,0.0482417902579866,0.00217026560772546,1,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"32",-0.0801960168887863,0.00541748911955222,-0.0770645822744547,0.0050000060654107,0.866,0.0107777622983695,0.0357512402969327,0.00160783469568418,2,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"33",-0.0623510673004929,0.00467008992819162,-0.0604470174440733,0.00438779571116792,0.872,0.0105701337611084,0.0256755857909701,0.00115491134135059,3,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"34",-0.0445112796784426,0.00400548241764546,-0.0435351885827399,0.00383109235944013,0.893,0.00977991035984698,0.0180090995272814,0.000810214758984635,4,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"35",-0.0266694824234679,0.00347086290180242,-0.0263169923052662,0.0033795054663113,0.912,0.00896305396259181,0.0127461036865609,0.000574158426010144,5,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"36",-0.00880800976449663,0.00313494551556233,-0.00876933288523512,0.00310743971526539,0.931,0.00801893405031494,0.00989563653817026,0.000447179264100556,6,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"37",0.00903983837661403,0.00306189245259823,0.0090808211149099,0.00308968380712429,0.933,0.00791034598317827,0.00944752888376201,0.000430655714136299,7,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"38",0.0268579621377657,0.00327116393066394,0.0272218880000124,0.00336019459988914,0.918,0.0086805156155245,0.0114111630780092,0.000525418155682006,8,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"39",0.0447123621478143,0.00371415064516578,0.0457270259694547,0.00388395952647763,0.892,0.00982000165134549,0.0157803154288077,0.00072934540282271,9,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"40",0.0625908634937139,0.00432044555824508,0.0645911869978948,0.0045994595312431,0.874,0.0104992492224089,0.0225651997648265,0.0010423695573501,10,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"41",0.014433068954575,0.00958296287410557,0.0145377286081039,0.00972217785114494,0.932,0.00796488791129144,0.0919496577484868,0.00398412234282454,1,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"42",0.00422664661396636,0.00678232620001271,0.00423559148259231,0.00681097325734749,0.907,0.00918887563499646,0.0459718132762948,0.00215897719779524,2,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"43",0.00651199392081096,0.00571291353139413,0.00653324305292191,0.00575018072830052,0.882,0.0102068692643815,0.0326471497009937,0.00150072620589593,3,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"44",-0.00151308347378119,0.00522433183569694,-0.00151193934011125,0.00521643061505956,0.859,0.0110109145959935,0.0272686389079458,0.00129568659674245,4,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"45",0.00251916980371254,0.0047768390042352,0.00252234557817431,0.00478886613315321,0.847,0.0113895004596652,0.0228017188980103,0.00105809200195796,5,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"46",-0.00251247271427088,0.00456505726052271,-0.00250931909638006,0.00455359257503322,0.852,0.0112348663642349,0.0208252205631992,0.000912679511496259,6,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"47",0.00348321765395563,0.00438278050659842,0.00348929110623947,0.00439805619908554,0.857,0.0110758148085668,0.0192016890092749,0.000869394307949852,7,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"48",0.00712399825729547,0.00467108439408106,0.00714943429911064,0.00470448174671131,0.834,0.0117721103708119,0.0218479617383809,0.00095321757258784,8,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"49",0.00378291621193502,0.00489444737178444,0.0037900804705497,0.0049130213097581,0.857,0.0110758148085668,0.023945969915159,0.00101043575479313,9,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"50",0.0112132334265383,0.00562094746913863,0.0112763373743429,0.0056843055493892,0.874,0.0104992492224089,0.0316891920042432,0.00135493953517058,10,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
