"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.00367172337606961,0.00329647355032742,-0.00366499084231557,0.00328438042013985,0.926,0.00828206451270391,0.0108693526826906,0.000462859668921992,1,"PO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"2",-0.00367172337606961,0.00329647355032742,-0.00366499084231557,0.00328438042013985,0.926,0.00828206451270391,0.0108693526826906,0.000462859668921992,2,"PO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"3",-0.00115386974887225,0.00424712715335238,-0.00115320429714642,0.00424222580698638,0.917,0.00872852720607456,0.0180213823830837,0.000808907900995845,1,"PPO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"4",-0.00480956613568549,0.00380716619869296,-0.00479801869262664,0.00378886953201356,0.931,0.00801893405031494,0.0145031518764192,0.000599014732640282,2,"PPO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"5",-0.0011777060167711,0.00424738004296483,-0.00117701279320463,0.00424237709221021,0.918,0.0086805156155245,0.0180235839836085,0.000807091756093608,1,"CPO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"6",-0.00479819213754071,0.00380887262562209,-0.00478669920276372,0.00379061119947996,0.931,0.00801893405031494,0.0145160258153239,0.000599155659266375,2,"CPO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"7",-0.0011334368966129,0.00424579111598874,-0.00113279479962862,0.00424097766283867,0.918,0.0086805156155245,0.0180100001376069,0.000809131597405743,1,"LCPO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"8",-0.0048400542657722,0.00380703080427488,-0.00482836007756686,0.00378861875265826,0.931,0.00801893405031494,0.0145024161864487,0.000598929061475276,2,"LCPO",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"9",-0.00140753140124577,0.00424830847972904,-0.00140654129351336,0.0042423286566789,0.917,0.00872852720607456,0.0180320579586443,0.00080963265206171,1,"LR",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
"10",-0.00496861462011306,0.00380883875275202,-0.00495629147259624,0.00378993065553635,0.931,0.00801893405031494,0.0145174325230643,0.000599439245701813,2,"LR",3,"Moderate [1.50]","Random PO [slight violation]","Symmetric",1500
