"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.00172673626941443,0.00181993488754498,0.00172822793693502,0.00182307707836784,0.958,0.00634635929303435,0.00331183245005258,0.000145020518767603,1,"PO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"2",0.00172673626941443,0.00181993488754498,0.00172822793693502,0.00182307707836784,0.958,0.00634635929303435,0.00331183245005258,0.000145020518767603,2,"PO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"3",-0.000412276100557059,0.00249101625311391,-0.000412191126443498,0.00248999027188962,0.943,0.00733517585370755,0.00619912678288746,0.000265712641748944,1,"PPO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"4",0.00268781220153195,0.00193324543740984,0.00269142760719886,0.00193844518098484,0.958,0.00634635929303435,0.00374092481777541,0.000158033885683777,2,"PPO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"5",-0.000461603734578098,0.00249469698495579,-0.000461497211965221,0.00249354670982102,0.945,0.00721297629463904,0.00621750261170853,0.000265976629460776,1,"CPO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"6",0.00269056929673224,0.00193324938626247,0.00269419212673215,0.00193845435658832,0.959,0.00627362402111862,0.00374095489943526,0.000158135177026352,2,"CPO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"7",-0.000446474700228743,0.00249403706291157,-0.000446375045231444,0.00249292473635217,0.944,0.00727440148169693,0.00621419998996336,0.00026603767968844,1,"LCPO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"8",0.00268010830680288,0.0019331778734295,0.00268370300774948,0.00193836251256527,0.959,0.00627362402111862,0.00374062249416327,0.000158201602321641,2,"LCPO",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"9",-0.000529313583525826,0.0024935631164489,-0.00052917352180422,0.00249224449210319,0.943,0.00733517585370755,0.00621191933156834,0.000265897322324126,1,"LR",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
"10",0.00264545145962535,0.00193311308904769,0.00264895375404023,0.00193823027165633,0.958,0.00634635929303435,0.0037401877022577,0.000158058739252624,2,"LR",3,"Small [1.10]","Random PO [no violation]","Skewed",4000
