"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.000441700823023771,0.00175440387139534,-0.000441603287576253,0.00175362338735492,0.947,0.00708810561724633,0.00307505011064006,0.000130975491688561,1,"PO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"2",-0.000441700823023771,0.00175440387139534,-0.000441603287576253,0.00175362338735492,0.947,0.00708810561724633,0.00307505011064006,0.000130975491688561,2,"PO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"3",-0.000441700823023771,0.00175440387139534,-0.000441603287576253,0.00175362338735492,0.947,0.00708810561724633,0.00307505011064006,0.000130975491688561,3,"PO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"4",-0.000441700823023771,0.00175440387139534,-0.000441603287576253,0.00175362338735492,0.947,0.00708810561724633,0.00307505011064006,0.000130975491688561,4,"PO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"5",-0.000441700823023771,0.00175440387139534,-0.000441603287576253,0.00175362338735492,0.947,0.00708810561724633,0.00307505011064006,0.000130975491688561,5,"PO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"6",-0.000441700823023771,0.00175440387139534,-0.000441603287576253,0.00175362338735492,0.947,0.00708810561724633,0.00307505011064006,0.000130975491688561,6,"PO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"7",0.00689577132586177,0.00449446831540101,0.00691960190219421,0.00452554989364036,0.945,0.00721297629463904,0.0202275968548841,0.000910745944202794,1,"PPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"8",0.00176966289889897,0.00262013704326428,0.00177122967637322,0.00262477629446527,0.943,0.00733517585370755,0.00686138471413593,0.000311620208713584,2,"PPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"9",0.000143175298296255,0.0020932542826001,0.000143185548368526,0.00209354436062224,0.951,0.00682976175614081,0.00437735227729807,0.000199883993944849,3,"PPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"10",-0.000512773296064338,0.00198749924230341,-0.00051264185030601,0.00198647498644434,0.951,0.00682976175614081,0.00394646602137161,0.000171724599344819,4,"PPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"11",-0.00158508307504603,0.00235312996815008,-0.00158382749435611,0.00234939531150452,0.945,0.00721297629463904,0.00553419591471379,0.000249822725955383,5,"PPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"12",0.00255584974461584,0.00381142975362432,0.00255911871297846,0.00382116124247341,0.943,0.00733517585370755,0.014519002137963,0.000667352184126085,6,"PPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"13",-0.00051429589281331,0.00175193989912445,-0.000514163665349621,0.00175103261921721,0.952,0.0067632641336665,0.00306648861699941,0.000131839713518597,1,"CPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"14",-0.00051429589281331,0.00175193989912445,-0.000514163665349621,0.00175103261921721,0.952,0.0067632641336665,0.00306648861699941,0.000131839713518597,2,"CPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"15",-0.00051429589281331,0.00175193989912445,-0.000514163665349621,0.00175103261921721,0.952,0.0067632641336665,0.00306648861699941,0.000131839713518597,3,"CPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"16",-0.00051429589281331,0.00175193989912445,-0.000514163665349621,0.00175103261921721,0.952,0.0067632641336665,0.00306648861699941,0.000131839713518597,4,"CPO",7,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
