"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.0205183088936914,0.00109580239815644,0.0207302565138663,0.00111851862438617,0.915,0.00882342636694212,0.00162058311276654,7.00231661782336e-05,1,"PO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"2",0.0205183088936914,0.00109580239815644,0.0207302565138663,0.00111851862438617,0.915,0.00882342636694212,0.00162058311276654,7.00231661782336e-05,2,"PO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"3",0.0205183088936914,0.00109580239815644,0.0207302565138663,0.00111851862438617,0.915,0.00882342636694212,0.00162058311276654,7.00231661782336e-05,3,"PO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"4",0.0205183088936914,0.00109580239815644,0.0207302565138663,0.00111851862438617,0.915,0.00882342636694212,0.00162058311276654,7.00231661782336e-05,4,"PO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"5",0.0205183088936914,0.00109580239815644,0.0207302565138663,0.00111851862438617,0.915,0.00882342636694212,0.00162058311276654,7.00231661782336e-05,5,"PO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"6",-0.384946799214473,0.00109580239815646,-0.319513162324089,0.000745679082924209,0,0,0.149383620338377,0.000845275615949993,6,"PO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"7",0.00314838995848372,0.00249492225669708,0.00315335134357442,0.00250279747945047,0.949,0.00696042006257131,0.00622832478922615,0.000279490652986704,1,"PPO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"8",0.00116947757830844,0.00155096209076104,0.00117016168386752,0.00155277949330107,0.948,0.00702462421381771,0.00240444560137705,0.000109906144785376,2,"PPO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"9",0.0016097478605266,0.00130282514903255,0.00161104420011382,0.00130492401063027,0.939,0.0075720760915573,0.00169824730375721,7.78559023055089e-05,3,"PPO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"10",-8.87930744130158e-05,0.00127033807204495,-8.87891324246048e-05,0.00127022335905728,0.95,0.00689547297489776,0.00161215294267966,6.89445592778347e-05,4,"PPO",7,"Moderate [1.50]","Divergent","Symmetric",10000
"11",0.000574515590541075,0.0014858329424697,0.00057468065623234,0.00148668833239855,0.962,0.00604918115058484,0.002205821901559,9.2747469559797e-05,5,"PPO",7,"Moderate [1.50]","Divergent","Symmetric",10000
