"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.000498781879197946,0.0013668560564547,0.000498906291563502,0.00136754104002959,0.886,0.0100551034358231,0.00186667596695085,8.04309884488627e-05,1,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"2",0.000498781879197946,0.0013668560564547,0.000498906291563502,0.00136754104002959,0.886,0.0100551034358231,0.00186667596695085,8.04309884488627e-05,2,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"3",0.000498781879197946,0.0013668560564547,0.000498906291563502,0.00136754104002959,0.886,0.0100551034358231,0.00186667596695085,8.04309884488627e-05,3,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"4",0.000498781879197946,0.0013668560564547,0.000498906291563502,0.00136754104002959,0.886,0.0100551034358231,0.00186667596695085,8.04309884488627e-05,4,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"5",0.000498781879197946,0.0013668560564547,0.000498906291563502,0.00136754104002959,0.886,0.0100551034358231,0.00186667596695085,8.04309884488627e-05,5,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"6",0.000498781879197946,0.0013668560564547,0.000498906291563502,0.00136754104002959,0.886,0.0100551034358231,0.00186667596695085,8.04309884488627e-05,6,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"7",0.000110024341366542,0.00293580536123205,0.00011003039426633,0.00293613808071828,0.9,0.00949157995752478,0.0086103462712755,0.000382069248736653,1,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"8",0.001428724538737,0.00235975909136441,0.0014297456518793,0.00236312404442701,0.831,0.0118566259778899,0.00556493576011529,0.00024778759282244,2,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"9",0.00017866014403209,0.00222789865685364,0.000178676104706131,0.00222829720236368,0.78,0.0131061730406616,0.0049586008122321,0.000221598182350793,3,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"10",0.0015365258504531,0.00206151907945306,0.00153770691113038,0.00206468447391394,0.768,0.0133549374522813,0.00424797196572315,0.000184402297318138,4,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"11",0.000929990707914954,0.0020645649393316,0.000930423283360076,0.0020664847456103,0.77,0.0133145513359358,0.00425903084304537,0.000179874613247543,5,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"12",-0.000982236990741287,0.0021606148691513,-0.000981754753891607,0.00215850316085215,0.823,0.0120754634203748,0.00466455314569086,0.000193764285136647,6,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"13",0.000857060849398101,0.00148637920888843,0.000857428230996488,0.00148765464030503,0.865,0.0108116553724158,0.00220784838276274,9.48497964060692e-05,1,"CPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"14",0.000857060849398101,0.00148637920888843,0.000857428230996488,0.00148765464030503,0.865,0.0108116553724158,0.00220784838276274,9.48497964060692e-05,2,"CPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"15",0.000857060849398101,0.00148637920888843,0.000857428230996488,0.00148765464030503,0.865,0.0108116553724158,0.00220784838276274,9.48497964060692e-05,3,"CPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"16",0.000857060849398101,0.00148637920888843,0.000857428230996488,0.00148765464030503,0.865,0.0108116553724158,0.00220784838276274,9.48497964060692e-05,4,"CPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"17",0.000857060849398101,0.00148637920888843,0.000857428230996488,0.00148765464030503,0.865,0.0108116553724158,0.00220784838276274,9.48497964060692e-05,5,"CPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"18",-0.000787736915686215,0.00226506344478821,-0.000787426732414932,0.00226329444632484,0.783,0.0130415137572704,0.00512600242595525,0.000228829573160991,6,"CPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"19",-0.00693737798668568,0.00237745701278192,-0.00691336992975663,0.00236102046444293,0.863,0.010878848714333,0.00569477675910843,0.000247720525207743,1,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"20",-0.00463784822682375,0.00189297694259087,-0.00462711001588113,0.00188421655858949,0.879,0.0103182103809471,0.00360128797965054,0.000155524613567406,2,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"21",-0.00232698190135115,0.00152297936000532,-0.00232427657778634,0.00151943920037154,0.889,0.00993870101058459,0.00232256150964042,9.96869470658689e-05,3,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",10000
