"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.000692180703920688,0.00189668894120089,0.000692420316266003,0.00189800249751003,0.938,0.00762982399628094,0.00359431062486094,0.000157924333829614,1,"PO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"2",0.000692180703920688,0.00189668894120089,0.000692420316266003,0.00189800249751003,0.938,0.00762982399628094,0.00359431062486094,0.000157924333829614,2,"PO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"3",0.00226522273541804,0.00244014882815011,0.00226779029076744,0.00244569041735025,0.939,0.0075720760915573,0.00595350321125988,0.00026777982395816,1,"PPO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"4",-0.000132166044694875,0.00214678343191001,-0.000132157311147907,0.00214649443688968,0.953,0.0066959566781636,0.00460408789228319,0.000199795247179046,2,"PPO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"5",0.00227415841943766,0.00243837137263676,0.00227674627905842,0.00244393070885663,0.94,0.0075137511574748,0.0059448810924603,0.000267446528476143,1,"CPO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"6",-0.000133411572006663,0.00214754608578018,-0.000133402673078672,0.0021472541590399,0.951,0.00682976175614081,0.00460736003500676,0.00020026716171781,2,"CPO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"7",0.00226214536173768,0.00244072708490402,0.00226470594299485,0.0024462624066925,0.937,0.00768700787628629,0.0059563088559187,0.000267988111171076,1,"LCPO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"8",-0.000142503649527125,0.00214662800820457,-0.000142493496364378,0.00214631680503405,0.951,0.00682976175614081,0.00460342410109286,0.000199780492430926,2,"LCPO",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"9",0.00217152563983611,0.00243905086279506,0.00217388510921198,0.00244436089769551,0.942,0.00739531545579282,0.00594773566579448,0.000267621820153367,1,"LR",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"10",-0.000199024789658932,0.00214769481770937,-0.000199004985539375,0.0021472621476082,0.951,0.00682976175614081,0.00460802004785256,0.000199856158065553,2,"LR",3,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
