"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,1,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"2",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,2,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"3",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,3,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"4",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,4,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"5",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,5,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"6",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,6,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"7",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,7,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"8",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,8,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"9",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,9,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"10",-0.00235262219422438,0.00177503111156178,-0.00234985694758206,0.00177086049826367,0.946,0.00715088352129531,0.00315311954275399,0.000140692653487679,10,"PO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"11",-0.00400754801214919,0.00603863039615354,-0.00399952850804035,0.00601446764303424,0.947,0.00708810561724633,0.0364446524453577,0.0017066016433119,1,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"12",-0.00323857686719424,0.00336318024440088,-0.00323333833378872,0.0033523071234385,0.952,0.0067632641336665,0.0113101587550968,0.000496625452589452,2,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"13",-0.00293650058695463,0.0026310907998312,-0.00293219328626794,0.00262337192303872,0.945,0.00721297629463904,0.00692433919385662,0.00029646092577076,3,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"14",-0.00290290224176965,0.00216423582095255,-0.0028986928951494,0.00215795821669729,0.952,0.0067632641336665,0.00468765961343074,0.000203011020510772,4,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"15",-0.00303495934809849,0.00202053623028755,-0.00303035851460066,0.00201441101220704,0.948,0.00702462421381771,0.00408769506949133,0.000183213444020867,5,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"16",-0.00303941152332337,0.00201289270874396,-0.00303479718825757,0.00200679320271481,0.948,0.00702462421381771,0.00405692334226578,0.000184636701234011,6,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"17",-0.00246155938229605,0.00211009309541766,-0.0024585322293482,0.00210491136448205,0.95,0.00689547297489776,0.00445409965305051,0.000200656437422989,7,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"18",-0.000464729425112478,0.00256414203132765,-0.000464621455119506,0.00256294895762566,0.938,0.00762982399628094,0.00656846550590283,0.000292572713528494,8,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"19",0.00290468094867088,0.00337145518254952,0.00290890362189393,0.00338126044226575,0.942,0.00739531545579282,0.0113637805093056,0.000504498743921457,9,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"20",0.0145065367698727,0.00585697260924638,0.0146122672166227,0.00594257238320278,0.94,0.0075137511574748,0.0344802636263725,0.00160974993451488,10,"PPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"21",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,1,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"22",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,2,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"23",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,3,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"24",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,4,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"25",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,5,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"26",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,6,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"27",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,7,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"28",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,8,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"29",-0.0024517787104297,0.00177516113288227,-0.00244877555586553,0.0017708150283493,0.947,0.00708810561724633,0.00315405706949307,0.000141156183032985,9,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",4000
