"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.000169018168284098,0.00226997729296871,0.00016903245265946,0.00227034984612162,0.878,0.0103548647129365,0.00514767268082417,0.000233475283132369,1,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"2",0.000169018168284098,0.00226997729296871,0.00016903245265946,0.00227034984612162,0.878,0.0103548647129365,0.00514767268082417,0.000233475283132369,2,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"3",0.000169018168284098,0.00226997729296871,0.00016903245265946,0.00227034984612162,0.878,0.0103548647129365,0.00514767268082417,0.000233475283132369,3,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"4",0.000169018168284098,0.00226997729296871,0.00016903245265946,0.00227034984612162,0.878,0.0103548647129365,0.00514767268082417,0.000233475283132369,4,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"5",0.000169018168284098,0.00226997729296871,0.00016903245265946,0.00227034984612162,0.878,0.0103548647129365,0.00514767268082417,0.000233475283132369,5,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"6",0.000169018168284098,0.00226997729296871,0.00016903245265946,0.00227034984612162,0.878,0.0103548647129365,0.00514767268082417,0.000233475283132369,6,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"7",-0.00182751000715688,0.0053630160425486,-0.00182584112752989,0.00535318797667558,0.886,0.0100551034358231,0.0287365189243873,0.0013503591884703,1,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"8",-0.00370212666571961,0.00417546281904442,-0.00369528224370604,0.00416001477104853,0.817,0.0122335873994775,0.0174307610053182,0.000781078100237562,2,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"9",0.00202871868299196,0.00374287719056884,0.0020307779250448,0.0037504831168629,0.758,0.0135506317055557,0.0139992362335116,0.00059022246852669,3,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
"10",0.00120891533459816,0.00378954609920897,0.00120964636729711,0.00379409707306225,0.709,0.0143709959823777,0.0143477604546781,0.000650414603908872,4,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Skewed",4000
