"bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
0.00292274521590125,0.00389308234671217,0.00292702059997119,0.00390443274202632,0.92,0.00858333697775349,0.0151494765077208,0.000761009464632004,1,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.00245464036314875,0.00283056689997329,0.00245765545929248,0.00283751265717875,0.899,0.00953361892934189,0.00801012212556156,0.000345468604688219,2,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.000369131119152837,0.00252038190747893,0.000369199256428014,0.00252131725472983,0.847,0.0113895004596652,0.00634610889237072,0.000292477576792375,3,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.000357855919942856,0.00219694453552078,-0.000357791897150387,0.00219617192728867,0.845,0.0114501574707993,0.00482186678772188,0.000212872268094995,4,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00160777083715005,0.00204334217514608,-0.00160647906600101,0.00204006296492156,0.824,0.0120486168985972,0.00417365692455076,0.000181431042118099,5,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00116536187611741,0.00205770207584898,-0.00116468310566302,0.00205531699876095,0.792,0.0128413745720968,0.00423126176342254,0.000206539267901909,6,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.00143084449344908,0.00203885063898047,0.00143186863983787,0.00204177653120272,0.779,0.0131275028596959,0.00415480233210743,0.000200165740257569,7,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00234284525284328,0.00198320316569749,-0.00234010293293233,0.00197855973446166,0.797,0.012726073744598,0.00393465062551488,0.000183295851368162,8,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00159479483577816,0.00202511127331675,-0.00159352382625026,0.00202189055416382,0.815,0.0122851913263877,0.00409951796421348,0.000177198756318312,9,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00218107940545829,0.00229565173325783,-0.00217870258010085,0.0022906475331705,0.85,0.0112972398234092,0.00526950397090217,0.000230732133872992,10,"PPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,1,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,2,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,3,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,4,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,5,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,6,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,7,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,8,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00125434773327572,0.00127696872224316,-0.00125356136798397,0.0012753713989852,0.914,0.00887032596259456,0.00163059185670572,7.6080807985245e-05,9,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00177699556564857,0.00244319116745443,-0.00177541764382013,0.00243884413815878,0.771,0.0132941993266149,0.00596637161088696,0.000257386693742767,10,"CPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.0223022059431443,0.00245677611959502,-0.0220553502955714,0.00240258952471704,0.882,0.0102068692643815,0.00652710154284096,0.000273189856059366,1,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.0187991673026406,0.00215709456929868,-0.0186235650706242,0.00211692105895064,0.888,0.00997775303139695,0.00500181261518963,0.000210637423866116,2,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.0152991041784694,0.00187655553183736,-0.0151826674330386,0.00184806458807887,0.889,0.00993870101058459,0.003752001792069,0.000160179598718667,3,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.0117826561842629,0.00162509283868073,-0.0117135125226523,0.00160605848413594,0.896,0.00965801621852402,0.00277711679435362,0.000121773326369364,4,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.0082744528655499,0.00141883104469642,-0.00824031380600898,0.00140714159597131,0.915,0.00882342636694212,0.00207953502208514,9.49602415231089e-05,5,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.0047743408447633,0.00127964245411881,-0.00476296179586762,0.0012735504597287,0.923,0.0084345801402414,0.00165864165607479,7.89372623330405e-05,6,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00127896769775772,0.00123060258163853,-0.00127815016714061,0.00122903273736332,0.921,0.00853415677333318,0.00151450408959339,7.27520902857163e-05,7,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.00221740533512891,0.00128165436466309,0.00221986559646847,0.00128450187462304,0.92,0.00858333697775349,0.00164591215896973,7.67702285977751e-05,8,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.00570182277145837,0.00142242064931795,0.00571810910212722,0.00143055538341151,0.917,0.00872852720607456,0.00205376800601961,9.25538969006243e-05,9,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.00920497791722924,0.00162995578911486,0.00924747401826561,0.00164502835784876,0.905,0.00927691010310314,0.00273883073705125,0.000121381566010012,10,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.00156160423422692,0.00398476423802309,0.00156282417305705,0.00399094259561474,0.916,0.00877616208949092,0.0158649062943795,0.000797928590755134,1,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.00187888292340788,0.00284440710340747,0.00188064912991962,0.00284974512925428,0.899,0.00953361892934189,0.00808609131918485,0.000348311386788824,2,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
6.56117052452464e-05,0.00252560920362109,6.56138577402506e-05,0.00252577952149598,0.847,0.0113895004596652,0.00637232745246202,0.000293479754295577,3,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.000503413978277544,0.00219930194421871,-0.000503287286721073,0.00219820847343992,0.841,0.0115694793682709,0.00483234553843588,0.00021336276627429,4,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00169024290034781,0.0020460685102888,-0.00168881524429176,0.00204261642528301,0.824,0.0120486168985972,0.00418506687350882,0.000182045181269906,5,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00123773271522038,0.00205970454515606,-0.00123696704001623,0.00205716829975195,0.791,0.012864077288499,0.0042396724127975,0.000207127720822733,6,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
0.0013663054029173,0.00204069234704115,0.00136723922339055,0.0020434889694832,0.778,0.0131487219488771,0.0041621276204711,0.000200751020560501,7,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.0024685319156508,0.00198603671281679,-0.0024654875962565,0.00198113746299388,0.797,0.012726073744598,0.00394649113265006,0.000184002175087467,8,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00183624290668116,0.00202581147475243,-0.00183455804410511,0.00202210114786967,0.814,0.0123107902084126,0.00410318000711969,0.000177324982169337,9,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
-0.00266175143700836,0.0022965339401271,-0.00265821211761145,0.00229042648192286,0.854,0.0111717862854975,0.00527587899072994,0.000230998011562656,10,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Skewed",10000
