"bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
0.00349774648489632,0.00196288922075471,0.00350387073841289,0.00196975953293619,0.935,0.00779973306183187,0.0038613153893347,0.000171442831993664,7,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.00690013218460922,0.00224286997826524,0.00692399294592253,0.00225838986045061,0.932,0.00796488791129144,0.0050730470978292,0.000231366461886138,8,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.0102919941207303,0.00262716518480085,0.0103451388575153,0.00265433050616487,0.93,0.00807249435832334,0.00700102005430262,0.000322199822609561,9,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.0136973365753473,0.00307711373951748,0.0137915748696093,0.00311953479434673,0.922,0.00848457353011834,0.00964677736621969,0.000443600068489456,10,"LCPO",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.0103482487536905,0.00663514497737869,0.0104019770511557,0.00670400658800311,0.93,0.00807249435832334,0.0440882099742311,0.00212904408637293,1,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.00150260311799713,0.0038802619068568,0.00150373259170822,0.00388608347310178,0.938,0.00762982399628094,0.0150436338494684,0.000618824518212057,2,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.00132063901981198,0.00315956440861503,0.00132151144753416,0.0031637342860376,0.9,0.00949157995752478,0.00997460849235529,0.000443217617803364,3,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.000860532056575875,0.00273850871386951,0.000860902420515212,0.00274086271856446,0.903,0.00936368937324785,0.00749267106138368,0.000315670153095298,4,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
-0.000910372166917142,0.00260949706637253,-0.000909957903896697,0.00260711113709307,0.875,0.0104634833819565,0.00680349424194973,0.000304593514873759,5,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
-0.00541747446407791,0.00257376532622518,-0.00540282641304509,0.00255984716104563,0.866,0.0107777622983695,0.00664699271609348,0.00029909875464605,6,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.00101280213715864,0.00248657680505816,0.001013315194437,0.0024890804486695,0.912,0.00896305396259181,0.0061779069114148,0.000290404174255298,7,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.00119579634070983,0.00287650165914621,0.00119651159022327,0.0028799466193392,0.901,0.00944924802766253,0.00826741746216428,0.000355443859336495,8,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.0062549600995204,0.00343215466345904,0.00627456321336191,0.00345369609393148,0.927,0.00823035471524379,0.0118070304741163,0.000543957217885503,9,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
0.00776382816476077,0.00554633191191367,0.00779404482701818,0.00558952300045267,0.943,0.00733517585370755,0.0307913129072067,0.00139203562074861,10,"LR",11,"Moderate [1.50]","Random PO [slight violation]","Symmetric",4000
