"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.146099524962667,0.001776310261837,0.157311363689541,0.00205574771257867,0.24,0.0135123122589209,0.0244971940624782,0.000530190382143361,1,"PO",7,"0.06 increase","Linear","Symmetric",4000
"2",0.0860995249626672,0.00177631026183701,0.0899147966368315,0.00193603028570353,0.649,0.0151005637983162,0.0105652510669581,0.00032856724412462,2,"PO",7,"0.06 increase","Linear","Symmetric",4000
"3",0.0260995249626672,0.00177631026183701,0.0264431001012569,0.00182328465902058,0.922,0.00848457353011834,0.00383330807143804,0.000160259280915722,3,"PO",7,"0.06 increase","Linear","Symmetric",4000
"4",-0.0339004750373328,0.001776310261837,-0.0333322925823695,0.00171710482649383,0.901,0.00944924802766253,0.00430136507591798,0.000185153047345315,4,"PO",7,"0.06 increase","Linear","Symmetric",4000
"5",-0.0939004750373328,0.00177631026183701,-0.0896266373928801,0.00161710842603821,0.6,0.0154996851658422,0.0119694220803979,0.000365721581775731,5,"PO",7,"0.06 increase","Linear","Symmetric",4000
"6",-0.153900475037333,0.001776310261837,-0.142642654776782,0.00152293536260305,0.218,0.0130631790405953,0.0268374790848778,0.000569293343036334,6,"PO",7,"0.06 increase","Linear","Symmetric",4000
"7",-0.0120569199790745,0.00389668343772454,-0.0119845265587012,0.00384999413190293,0.948,0.00702462421381771,0.0153143269914047,0.000660486394751406,1,"PPO",7,"0.06 increase","Linear","Symmetric",4000
"8",-0.00539318269501002,0.00247071417988591,-0.00537866559473544,0.00245742398826625,0.943,0.00733517585370755,0.00612741054971239,0.000262347298756505,2,"PPO",7,"0.06 increase","Linear","Symmetric",4000
"9",-0.00208024672790907,0.00207005073078776,-0.00207808451425707,0.00206574542316726,0.943,0.00733517585370755,0.00428515234445588,0.000195958640507309,3,"PPO",7,"0.06 increase","Linear","Symmetric",4000
"10",0.000369086678086949,0.00200261785847323,0.000369154798955455,0.00200335834576261,0.959,0.00627362402111862,0.00400660403376477,0.000169759005764138,4,"PPO",7,"0.06 increase","Linear","Symmetric",4000
"11",0.000929906514791373,0.00246202249673585,0.000930339011904751,0.00246431647940365,0.949,0.00696042006257131,0.00605635794578525,0.000268521532519548,5,"PPO",7,"0.06 increase","Linear","Symmetric",4000
"12",0.0060341122533093,0.00390601569011844,0.00605235418147538,0.00392963781593815,0.952,0.0067632641336665,0.0152781121235655,0.000677113121868876,6,"PPO",7,"0.06 increase","Linear","Symmetric",4000
"13",0.142727825047763,0.00178523082993163,0.153415828042164,0.00205911679843016,0.265,0.0139631647548105,0.0235550941098872,0.000522030247865029,1,"CPO",7,"0.06 increase","Linear","Symmetric",4000
"14",0.0827278250477633,0.00178523082993164,0.0862461193248187,0.00193920317126908,0.671,0.014865395385928,0.0100277551041556,0.000320178150609444,2,"CPO",7,"0.06 increase","Linear","Symmetric",4000
"15",0.0227278250477633,0.00178523082993164,0.0229880699236381,0.00182627277011532,0.928,0.00817819557621941,0.00370041609842402,0.000155883068721817,3,"CPO",7,"0.06 increase","Linear","Symmetric",4000
"16",-0.0372721749522367,0.00178523082993164,-0.0365861174661143,0.00171991892354527,0.894,0.0097395512657861,0.00457307709269242,0.000194607370480576,4,"CPO",7,"0.06 increase","Linear","Symmetric",4000
"17",-0.0972721749522367,0.00178523082993164,-0.0926909742668848,0.00161975864283533,0.584,0.0155944601441419,0.0126457380869608,0.000378459430747054,5,"CPO",7,"0.06 increase","Linear","Symmetric",4000
"18",-0.0766211264353412,0.00371653170184121,-0.0737592847422822,0.00344238614503584,0.894,0.0097395512657861,0.0196695922991204,0.000800136696558215,6,"CPO",7,"0.06 increase","Linear","Symmetric",4000
"19",-0.0085378672433831,0.00279490279008297,-0.0085015231620475,0.00277114346057662,0.95,0.00689547297489776,0.00787656530147319,0.000356217155597732,1,"LCPO",7,"0.06 increase","Linear","Symmetric",4000
"20",-0.00571543547672065,0.00221243222702047,-0.00569913344789437,0.00219982525939269,0.95,0.00689547297489776,0.00492262770548817,0.000217356992984568,2,"LCPO",7,"0.06 increase","Linear","Symmetric",4000
"21",-0.00287259732212696,0.00183921957753026,-0.00286847536229435,0.00183394647987704,0.944,0.00727440148169693,0.00338759774109131,0.000145728107298052,3,"LCPO",7,"0.06 increase","Linear","Symmetric",4000
"22",-4.32311415484744e-05,0.00180940496584782,-4.3230207096228e-05,0.00180933018903187,0.952,0.0067632641336665,0.00327067425303591,0.000143431784845625,4,"LCPO",7,"0.06 increase","Linear","Symmetric",4000
"23",0.00277376195328277,0.00213850351683732,0.00277761239021174,0.0021444478020213,0.957,0.0064181143797996,0.00457631784960754,0.000203332721997497,5,"LCPO",7,"0.06 increase","Linear","Symmetric",4000
"24",0.00559759296237995,0.00269776432678624,0.00561328875842577,0.00271291299555514,0.964,0.0058939578161654,0.00730198747749005,0.00032261577388811,6,"LCPO",7,"0.06 increase","Linear","Symmetric",4000
"25",-0.0130826913450669,0.00391693215231788,-0.0129974849198536,0.00386603234669619,0.948,0.00702462421381771,0.015498171941206,0.000668580256393943,1,"LR",7,"0.06 increase","Linear","Symmetric",4000
"26",-0.00572238374504758,0.00247083157624323,-0.00570604209311136,0.00245673203059748,0.942,0.00739531545579282,0.00613164934520804,0.000262595087831252,2,"LR",7,"0.06 increase","Linear","Symmetric",4000
"27",-0.00208964582707908,0.00207090362594835,-0.00208746403722507,0.00206657715203367,0.944,0.00727440148169693,0.00428871980582068,0.00019623832367815,3,"LR",7,"0.06 increase","Linear","Symmetric",4000
"28",0.000546041345108293,0.002004903331834,0.000546190452821932,0.00200599957875787,0.955,0.00655881224140591,0.00401591589377963,0.000169971121165183,4,"LR",7,"0.06 increase","Linear","Symmetric",4000
"29",0.001320152875548,0.00246370882738029,0.00132102466094323,0.00246696687144628,0.949,0.00696042006257131,0.00606553412854029,0.000269132138371967,5,"LR",7,"0.06 increase","Linear","Symmetric",4000
"30",0.00684631459912741,0.00390811071743913,0.00686980418602558,0.00393493972190584,0.95,0.00689547297489776,0.015304928073973,0.0006790948718278,6,"LR",7,"0.06 increase","Linear","Symmetric",4000
