"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,1,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"2",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,2,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"3",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,3,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"4",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,4,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"5",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,5,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"6",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,6,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"7",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,7,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"8",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,8,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"9",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,9,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
"10",0.000504671990440547,0.00159802708258814,0.000504799358775091,0.00159883190948039,0.817,0.0122335873994775,0.00255139155994642,0.000110224739268956,10,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",10000
