"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.000818327984905709,0.00185870300153629,-0.000817993245875271,0.00185717958456295,0.931,0.00801893405031494,0.00345199173176296,0.000148128279741384,1,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"2",-0.000818327984905709,0.00185870300153629,-0.000817993245875271,0.00185717958456295,0.931,0.00801893405031494,0.00345199173176296,0.000148128279741384,2,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"3",-0.000818327984905709,0.00185870300153629,-0.000817993245875271,0.00185717958456295,0.931,0.00801893405031494,0.00345199173176296,0.000148128279741384,3,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"4",-0.000818327984905709,0.00185870300153629,-0.000817993245875271,0.00185717958456295,0.931,0.00801893405031494,0.00345199173176296,0.000148128279741384,4,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"5",-0.000818327984905709,0.00185870300153629,-0.000817993245875271,0.00185717958456295,0.931,0.00801893405031494,0.00345199173176296,0.000148128279741384,5,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"6",-0.000818327984905709,0.00185870300153629,-0.000817993245875271,0.00185717958456295,0.931,0.00801893405031494,0.00345199173176296,0.000148128279741384,6,"PO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"7",-0.0048920802005163,0.00427090370691774,-0.00488013346557338,0.0042500132720815,0.933,0.00791034598317827,0.0182463103039782,0.000831965809835484,1,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"8",-0.00529190056759059,0.00312225083274528,-0.00527792312839059,0.00310578587013722,0.907,0.00918887563499646,0.00976670602393327,0.000422799407681478,2,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"9",-0.00349423029011709,0.00272371899185059,-0.00348813257180179,0.00271422979977052,0.893,0.00977991035984698,0.0074234361467414,0.00032213754033933,3,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
"10",-0.00285803925046066,0.00245594073741395,-0.00285395894443258,0.00244892882929833,0.894,0.0097395512657861,0.00603378164914087,0.00028175586080081,4,"PPO",7,"Small [1.10]","Random PO [slight violation]","Skewed",4000
