"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.343012657663709,0.00178907056902903,0.409186598823635,0.0025211340486415,0,0,0.120855256044985,0.00123594381895876,1,"PO",11,"0.06 increase","Linear","Skewed",4000
"2",0.283012657663709,0.00178907056902902,0.327121959974314,0.00237431463142222,0.003,0.00173031615434694,0.0832937371253403,0.00102299310479545,2,"PO",11,"0.06 increase","Linear","Skewed",4000
"3",0.223012657663709,0.00178907056902899,0.249836393644624,0.00223604531144362,0.018,0.00420638724961143,0.0529322182056953,0.000810959270323446,3,"PO",11,"0.06 increase","Linear","Skewed",4000
"4",0.163012657663709,0.00178907056902899,0.177051588317349,0.00210582816980495,0.173,0.01196721413756,0.0297706992860502,0.000600813831911214,4,"PO",11,"0.06 increase","Linear","Skewed",4000
"5",0.103012657663709,0.00178907056902898,0.108505440076287,0.00198319428414492,0.527,0.0157962185513024,0.0138091803664052,0.000395577880999369,5,"PO",11,"0.06 increase","Linear","Skewed",4000
"6",0.0430126576637087,0.001789070569029,0.0439511087490467,0.00186770204001469,0.87,0.010640169792499,0.00504766144676015,0.000210163593621441,6,"PO",11,"0.06 increase","Linear","Skewed",4000
"7",-0.0169873423362913,0.00178907056902899,-0.0168438709841947,0.00175893554058878,0.93,0.00807249435832334,0.00348614252711511,0.00015504157203672,7,"PO",11,"0.06 increase","Linear","Skewed",4000
"8",-0.0769873423362913,0.00178907056902898,-0.0740984267169347,0.00165650310898735,0.703,0.0144568322948006,0.00912462360747007,0.000309982771881229,8,"PO",11,"0.06 increase","Linear","Skewed",4000
"9",-0.136987342336291,0.00178907056902899,-0.128018736692152,0.00156003587781633,0.294,0.0144142905400079,0.021963104687825,0.000510218605594244,9,"PO",11,"0.06 increase","Linear","Skewed",4000
"10",-0.196987342336291,0.001789070569029,-0.178798972266681,0.0014691864608464,0.059,0.00745483565040668,0.04200158576818,0.000718845608565367,10,"PO",11,"0.06 increase","Linear","Skewed",4000
"11",0.00198469951004509,0.00498075896047767,0.00198667032973027,0.00499068857723401,0.95,0.00689547297489776,0.0247870908947014,0.00111544286983544,1,"PPO",11,"0.06 increase","Linear","Skewed",4000
"12",0.00371236157434389,0.00324108106137199,0.00371926092355761,0.00325314467895161,0.953,0.0066959566781636,0.0105078834683965,0.000466730126747546,2,"PPO",11,"0.06 increase","Linear","Skewed",4000
"13",0.00176772583533294,0.00262188283386571,0.00176928918370216,0.00262650537775733,0.953,0.0066959566781636,0.00687052017955408,0.000302263646629612,3,"PPO",11,"0.06 increase","Linear","Skewed",4000
"14",-0.00035330432987063,0.00241917910968195,-0.000353241925245371,0.00241830995618851,0.942,0.00739531545579282,0.00584669996110636,0.000256039211679162,4,"PPO",11,"0.06 increase","Linear","Skewed",4000
"15",0.00112197866720046,0.00226508151800454,0.00112260832072935,0.00226762094389359,0.936,0.0077436402269192,0.00512672252505218,0.000236584527044355,5,"PPO",11,"0.06 increase","Linear","Skewed",4000
"16",0.000381678057926213,0.00206779889012049,0.000381750906264007,0.00206858594981798,0.944,0.00727440148169693,0.00427166213587345,0.000193879607939126,6,"PPO",11,"0.06 increase","Linear","Skewed",4000
"17",0.00042138069165288,0.00208835049386686,0.00042146948496806,0.00208923815496859,0.944,0.00727440148169693,0.004357024139136,0.000193793187563681,7,"PPO",11,"0.06 increase","Linear","Skewed",4000
"18",-0.000165160681277095,0.00207746539936186,-0.000165147043002713,0.00207713562385053,0.943,0.00733517585370755,0.00431157390111082,0.000204714534901953,8,"PPO",11,"0.06 increase","Linear","Skewed",4000
"19",-0.00126289857290097,0.00222585514890341,-0.00126210145209457,0.00222305496287684,0.942,0.00739531545579282,0.00495107162556134,0.000232462922269841,9,"PPO",11,"0.06 increase","Linear","Skewed",4000
"20",0.0023492023924682,0.00263880867120566,0.00235196393045567,0.00264501098092022,0.953,0.0066959566781636,0.00696186664390772,0.000310356125179708,10,"PPO",11,"0.06 increase","Linear","Skewed",4000
"21",0.332453913126101,0.00182193626061407,0.39438563482914,0.00254048497993083,0,0,0.11384173663886,0.0012160777590789,1,"CPO",11,"0.06 increase","Linear","Skewed",4000
"22",0.272453913126101,0.00182193626061406,0.313182937021442,0.00239253865220236,0.004,0.00199699473909873,0.0775472670637278,0.000999476979788114,2,"CPO",11,"0.06 increase","Linear","Skewed",4000
"23",0.212453913126101,0.00182193626061412,0.236709116194792,0.00225320804787362,0.034,0.00573383613969541,0.0484527974885957,0.000784004821524273,3,"CPO",11,"0.06 increase","Linear","Skewed",4000
"24",0.152453913126101,0.00182193626061412,0.164688783992576,0.00212199142627399,0.236,0.0134344514024387,0.0265583279134635,0.000570940537418004,4,"CPO",11,"0.06 increase","Linear","Skewed",4000
"25",0.0924539131261012,0.0018219362606141,0.0968625894275747,0.00199841626583468,0.61,0.0154317250538664,0.0118638583383314,0.000364530992383292,5,"CPO",11,"0.06 increase","Linear","Skewed",4000
"26",0.0324539131261012,0.0018219362606141,0.032986284938271,0.00188203756250098,0.901,0.00944924802766253,0.00436938876319927,0.000188129746705992,6,"CPO",11,"0.06 increase","Linear","Skewed",4000
