"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.00609310048870315,0.00180113888958094,0.00611170118493276,0.00181214450378364,0.946,0.00715088352129531,0.00327798307182675,0.000148975052169397,1,"PO",7,"Small [1.10]","Divergent","Symmetric",4000
"2",0.00609310048870315,0.00180113888958094,0.00611170118493276,0.00181214450378364,0.946,0.00715088352129531,0.00327798307182675,0.000148975052169397,2,"PO",7,"Small [1.10]","Divergent","Symmetric",4000
"3",0.00609310048870315,0.00180113888958094,0.00611170118493276,0.00181214450378364,0.946,0.00715088352129531,0.00327798307182675,0.000148975052169397,3,"PO",7,"Small [1.10]","Divergent","Symmetric",4000
"4",0.00609310048870315,0.00180113888958094,0.00611170118493276,0.00181214450378364,0.946,0.00715088352129531,0.00327798307182675,0.000148975052169397,4,"PO",7,"Small [1.10]","Divergent","Symmetric",4000
"5",0.00609310048870315,0.00180113888958094,0.00611170118493276,0.00181214450378364,0.946,0.00715088352129531,0.00327798307182675,0.000148975052169397,5,"PO",7,"Small [1.10]","Divergent","Symmetric",4000
"6",-0.0892170793156218,0.00180113888958094,-0.0853529989227885,0.00164740409434874,0.631,0.0152666981391544,0.0112005444398713,0.000348868939710247,6,"PO",7,"Small [1.10]","Divergent","Symmetric",4000
"7",0.00205481191991743,0.0039485727988103,0.0020569244926627,0.00395670370838186,0.95,0.00689547297489776,0.0155798581723834,0.000682969059492047,1,"PPO",7,"Small [1.10]","Divergent","Symmetric",4000
"8",0.00306055358307449,0.00243826887911257,0.00306524185887835,0.00244573891252704,0.954,0.00662781471738053,0.00594857695995691,0.000249946629904015,2,"PPO",7,"Small [1.10]","Divergent","Symmetric",4000
"9",0.00372209124427905,0.00210584258247657,0.00372902682818332,0.00211369256887716,0.944,0.00727440148169693,0.00444399237242016,0.000204671483221484,3,"PPO",7,"Small [1.10]","Divergent","Symmetric",4000
"10",0.00199131471008644,0.00212140887417633,0.00199329869391729,0.00212564371183283,0.942,0.00739531545579282,0.00449984057009727,0.000213919780641642,4,"PPO",7,"Small [1.10]","Divergent","Symmetric",4000
"11",-1.11232674903876e-05,0.00244325555828056,-1.11232056271282e-05,0.00244322943949693,0.959,0.00627362402111862,0.00596352834907288,0.000260440677586183,5,"PPO",7,"Small [1.10]","Divergent","Symmetric",4000
"12",-0.0042527914758663,0.00377702369839008,-0.00424376116407756,0.00376101706502417,0.96,0.00619987406633689,0.0142697283455193,0.000636635854509801,6,"PPO",7,"Small [1.10]","Divergent","Symmetric",4000
"13",0.00227975777968656,0.0018102593461229,0.00228235840334201,0.00181438845535411,0.948,0.00702462421381771,0.00327895915685912,0.000148258997293852,1,"CPO",7,"Small [1.10]","Divergent","Symmetric",4000
"14",0.00227975777968656,0.0018102593461229,0.00228235840334201,0.00181438845535411,0.948,0.00702462421381771,0.00327895915685912,0.000148258997293852,2,"CPO",7,"Small [1.10]","Divergent","Symmetric",4000
"15",0.00227975777968656,0.0018102593461229,0.00228235840334201,0.00181438845535411,0.948,0.00702462421381771,0.00327895915685912,0.000148258997293852,3,"CPO",7,"Small [1.10]","Divergent","Symmetric",4000
"16",0.00227975777968656,0.0018102593461229,0.00228235840334201,0.00181438845535411,0.948,0.00702462421381771,0.00327895915685912,0.000148258997293852,4,"CPO",7,"Small [1.10]","Divergent","Symmetric",4000
"17",0.00227975777968656,0.0018102593461229,0.00228235840334201,0.00181438845535411,0.948,0.00702462421381771,0.00327895915685912,0.000148258997293852,5,"CPO",7,"Small [1.10]","Divergent","Symmetric",4000
"18",-0.00229896083903653,0.00360790809626238,-0.00229632025248939,0.00359964282268207,0.953,0.0066959566781636,0.013009269051184,0.00060193075426297,6,"CPO",7,"Small [1.10]","Divergent","Symmetric",4000
"19",-0.0107256534421335,0.00274717110603462,-0.0106683387169005,0.00271786147007901,0.957,0.0064181143797996,0.00765444177850642,0.000340672967344066,1,"LCPO",7,"Small [1.10]","Divergent","Symmetric",4000
"20",-0.00400930622465017,0.00218754259276505,-0.00400127968698083,0.00217878365784504,0.95,0.00689547297489776,0.00479663178896907,0.000211309270189562,2,"LCPO",7,"Small [1.10]","Divergent","Symmetric",4000
"21",0.00273786813878063,0.00184732867816961,0.00274161952257002,0.00185238797650101,0.948,0.00702462421381771,0.00341670654388804,0.000153147458560027,3,"LCPO",7,"Small [1.10]","Divergent","Symmetric",4000
"22",0.00944066170456294,0.00185135611174361,0.00948536531775912,0.00186891864913076,0.944,0.00727440148169693,0.00351321802645794,0.000159665084858862,4,"LCPO",7,"Small [1.10]","Divergent","Symmetric",4000
"23",0.0161415395657952,0.00219692501201904,0.0162725179977803,0.00223268581261993,0.936,0.0077436402269192,0.00508220232848057,0.000221304216924178,5,"LCPO",7,"Small [1.10]","Divergent","Symmetric",4000
"24",-0.0724402517583431,0.00275942297473961,-0.0698786818866015,0.00256661579691455,0.875,0.0104634833819565,0.0128543908131794,0.000548867468223224,6,"LCPO",7,"Small [1.10]","Divergent","Symmetric",4000
"25",0.00183284317071157,0.00396740091173045,0.00183452385440885,0.00397468801552571,0.951,0.00682976175614081,0.0157278890384937,0.000689985389492682,1,"LR",7,"Small [1.10]","Divergent","Symmetric",4000
"26",0.00300555128341871,0.00244072493238187,0.00301007248110641,0.00244806809346614,0.954,0.00662781471738053,0.00596021439587218,0.000250318020281716,2,"LR",7,"Small [1.10]","Divergent","Symmetric",4000
"27",0.00370846964485123,0.00210748239325352,0.00371535452656535,0.00211530976803945,0.946,0.00715088352129531,0.00445079330294249,0.000204645012503365,3,"LR",7,"Small [1.10]","Divergent","Symmetric",4000
"28",0.0020207537658476,0.00212308386616412,0.00202279686470686,0.0021273846968313,0.941,0.00745483565040652,0.0045070610634458,0.000214104403992804,4,"LR",7,"Small [1.10]","Divergent","Symmetric",4000
"29",-3.91317326481091e-05,0.00244543125108638,-3.91309670118023e-05,0.00244533674292302,0.959,0.00627362402111862,0.00597415540107861,0.00026016151777996,5,"LR",7,"Small [1.10]","Divergent","Symmetric",4000
"30",-0.00406994241595591,0.00378232423876136,-0.00406167142494499,0.00376698447459012,0.961,0.00612507277642599,0.0143082351017437,0.000638119264161011,6,"LR",7,"Small [1.10]","Divergent","Symmetric",4000
