"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.00257926206740134,0.00256475300492962,-0.00257593862894886,0.00255814755590484,0.617,0.0153801023256524,0.00657803261113154,0.000289655667468622,1,"PO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"2",-0.00257926206740134,0.00256475300492962,-0.00257593862894886,0.00255814755590484,0.617,0.0153801023256524,0.00657803261113154,0.000289655667468622,2,"PO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"3",-0.00321150798330282,0.00348976165591789,-0.0032063566075764,0.00347858473004545,0.606,0.015459721957493,0.0121765717622264,0.000561327774989079,1,"PPO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"4",-0.00181587399300279,0.00353982594362026,-0.00181422629131397,0.0035333795744063,0.563,0.0156932239287301,0.0125211347417744,0.000558241966978454,2,"PPO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"5",-0.00323359503831767,0.00348886626935112,-0.00322837260048129,0.00347761551421789,0.604,0.0154733132658591,0.0121704717944425,0.000560627022630306,1,"CPO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"6",-0.00182777343156123,0.00353947094601581,-0.0018261040709285,0.00353298312777725,0.563,0.0156932239287301,0.0125186674788295,0.000558239898494216,2,"CPO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"7",-0.00321472224436298,0.00348857293729075,-0.0032095605574202,0.00347738875731776,0.608,0.0154458594637727,0.012168305436767,0.000560591333769931,1,"LCPO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"8",-0.00181257800351858,0.0035406724056857,-0.00181093627607861,0.00353423617499053,0.565,0.015685057252717,0.0125271101623186,0.000558791984660423,2,"LCPO",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"9",-0.00327311777916241,0.0034905107518785,-0.00326776696870053,0.00347911693319366,0.606,0.015459721957493,0.0121821949436667,0.000561639521861599,1,"LR",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
"10",-0.00183299491202538,0.00354098867120136,-0.00183131600281901,0.00353447967081657,0.566,0.0156808765663747,0.0125294220391543,0.000558874734460679,2,"LR",3,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",10000
