"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.00325860730353622,0.00327569201397491,0.00326392233594867,0.00328636465595792,0.915,0.00882342636694212,0.0107300465338072,0.000467940393419656,1,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"2",0.00325860730353622,0.00327569201397491,0.00326392233594867,0.00328636465595792,0.915,0.00882342636694212,0.0107300465338072,0.000467940393419656,2,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"3",0.00325860730353622,0.00327569201397491,0.00326392233594867,0.00328636465595792,0.915,0.00882342636694212,0.0107300465338072,0.000467940393419656,3,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"4",0.00325860730353622,0.00327569201397491,0.00326392233594867,0.00328636465595792,0.915,0.00882342636694212,0.0107300465338072,0.000467940393419656,4,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"5",0.00325860730353622,0.00327569201397491,0.00326392233594867,0.00328636465595792,0.915,0.00882342636694212,0.0107300465338072,0.000467940393419656,5,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"6",0.00325860730353622,0.00327569201397491,0.00326392233594867,0.00328636465595792,0.915,0.00882342636694212,0.0107300465338072,0.000467940393419656,6,"PO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"7",0.0107735783037983,0.00783108213538777,0.0108318222759409,0.00791577189052664,0.938,0.00762982399628094,0.0613805915532464,0.00301901169357326,1,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"8",0.00175380008922377,0.00527019162574421,0.00175533889605524,0.00527940477460425,0.879,0.0103182103809471,0.0277502206670453,0.00125534257483554,2,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"9",0.00839194327569169,0.00467900164813621,0.00842725433869325,0.00471842512947277,0.856,0.0111079875489389,0.0219415880787805,0.00100117051932203,3,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"10",0.00359489574799675,0.00464679523899853,0.00360136513565138,0.004663489037502,0.83,0.0118844958345428,0.0215840365626252,0.000927118865905,4,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"11",0.00282763318171175,0.00480678766212947,0.00283163470714332,0.00482038351556552,0.884,0.0101314681387578,0.0230900979305816,0.00100820844498652,5,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"12",0.00398430567679739,0.00671326594233933,0.00399225357477325,0.00674013775821587,0.921,0.00853415677333318,0.0450387463646868,0.00217492572696032,6,"PPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"13",0.00334473711991239,0.00332299938760188,0.00335033699474222,0.00333411521613891,0.916,0.00877616208949092,0.0110424698714738,0.000478986644373383,1,"CPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"14",0.00334473711991239,0.00332299938760188,0.00335033699474222,0.00333411521613891,0.916,0.00877616208949092,0.0110424698714738,0.000478986644373383,2,"CPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"15",0.00334473711991239,0.00332299938760188,0.00335033699474222,0.00333411521613891,0.916,0.00877616208949092,0.0110424698714738,0.000478986644373383,3,"CPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"16",0.00334473711991239,0.00332299938760188,0.00335033699474222,0.00333411521613891,0.916,0.00877616208949092,0.0110424698714738,0.000478986644373383,4,"CPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"17",0.00334473711991239,0.00332299938760188,0.00335033699474222,0.00333411521613891,0.916,0.00877616208949092,0.0110424698714738,0.000478986644373383,5,"CPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"18",0.00464139166259496,0.00688817718295508,0.00465217960477515,0.00692033069770262,0.895,0.00969892102602474,0.0474210804354448,0.00208377125429122,6,"CPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"19",-0.0155645048380615,0.00562569113939682,-0.0154440039217074,0.00553881201168466,0.907,0.00918887563499646,0.031859006205946,0.00148830819677151,1,"LCPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"20",-0.00843378234804531,0.0043649962506236,-0.00839831777589047,0.00432832376658076,0.907,0.00918887563499646,0.0191052677603844,0.000862843572114728,2,"LCPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"21",-0.00127066956210627,0.00348761483877536,-0.001269862603367,0.00348316633715409,0.918,0.0086805156155245,0.0121529084075185,0.000530925645672355,3,"LCPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"22",0.0058541672348883,0.00331329126399696,0.00587133635918595,0.00333272608910749,0.91,0.00905439020486627,0.0110011923750925,0.000483190072817033,4,"LCPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"23",0.0128500996839308,0.00393629193812608,0.0129330169994799,0.00398717468170472,0.904,0.00932045443478408,0.0156440248898212,0.000702007870543644,5,"LCPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"24",0.0198787602108335,0.00507137955312254,0.0200776585290945,0.00517315243834168,0.9,0.00949157995752478,0.0260883367887774,0.00120120837075026,6,"LCPO",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"25",0.00745838211599707,0.00787867741911821,0.00748626512549796,0.00793751417213724,0.939,0.0075720760915573,0.062067111780437,0.00305934400299288,1,"LR",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"26",0.0013579670859512,0.00528704580221235,0.00135888954076169,0.0052941918035365,0.882,0.0102068692643815,0.0279267445359831,0.00126251433426481,2,"LR",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"27",0.00851628804705332,0.00469572309161782,0.00855265479135259,0.00473587628072911,0.857,0.0110758148085668,0.0221002926999,0.00100868028951989,3,"LR",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"28",0.00363107951809766,0.00465877088532526,0.00363767987371855,0.00467567735204641,0.831,0.0118566259778899,0.0216956267542591,0.00093175075538736,4,"LR",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"29",0.00244712548129608,0.00482184104195272,0.00245012213675544,0.00483363938671652,0.879,0.0103182103809471,0.023232889305947,0.00101556741931105,5,"LR",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
"30",0.00149113404924026,0.00671927521214095,0.00149224634240734,0.00672937232773738,0.922,0.00848457353011834,0.0451057341978681,0.00217787895892197,6,"LR",7,"Moderate [1.50]","Random PO [moderate violation]","Symmetric",1500
