"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.186310815613291,0.00174619169437766,0.204796671804595,0.00210380744669924,0.078,0.00848457353011857,0.0377578562625697,0.000664836087194269,1,"PO",7,"0.06 increase","Linear","Skewed",4000
"2",0.126310815613291,0.00174619169437766,0.134634775685909,0.00198129123879177,0.367,0.0152493784641714,0.0190005583889748,0.000462894434787609,2,"PO",7,"0.06 increase","Linear","Skewed",4000
"3",0.0663108156132909,0.00174619169437766,0.068558790312309,0.00186590981939532,0.766,0.0133949028896612,0.00744326051537988,0.0002726756922868,3,"PO",7,"0.06 increase","Linear","Skewed",4000
"4",0.00631081561329089,0.00174619169437766,0.00633077076582061,0.00175724769077309,0.95,0.00689547297489776,0.00308596264178497,0.000149162156916628,4,"PO",7,"0.06 increase","Linear","Skewed",4000
"5",-0.0536891843867091,0.00174619169437766,-0.0522733710382493,0.00165491355189291,0.84,0.0115989022986901,0.00592866476819007,0.000240755488895155,5,"PO",7,"0.06 increase","Linear","Skewed",4000
"6",-0.113689184386709,0.00174619169437766,-0.107464673310465,0.0015585388893207,0.462,0.0157735476290155,0.0159713668945952,0.000426020659470242,6,"PO",7,"0.06 increase","Linear","Skewed",4000
"7",-0.000771026374962261,0.00370502340825622,-0.000770729210505666,0.00370219067892503,0.949,0.00696042006257131,0.0137140657389417,0.000594257374589828,1,"PPO",7,"0.06 increase","Linear","Skewed",4000
"8",-0.000770170382985693,0.00253052511720456,-0.000769873877901037,0.00252858566481843,0.961,0.00612507277642599,0.00639774697385319,0.00026986887628071,2,"PPO",7,"0.06 increase","Linear","Skewed",4000
"9",-0.00112156815517101,0.00216464248972249,-0.00112093943268132,0.00216221853510838,0.955,0.00655881224140591,0.00468224934633034,0.00020473352904516,3,"PPO",7,"0.06 increase","Linear","Skewed",4000
"10",-0.001551431477087,0.00198860561498672,-0.00155022862939867,0.00198552524905106,0.962,0.00604918115058484,0.00395300467929285,0.000179034758204465,4,"PPO",7,"0.06 increase","Linear","Skewed",4000
"11",-0.00312143894905663,0.00209080894426069,-0.00311657232344209,0.0020842977848103,0.953,0.0066959566781636,0.0043768539404718,0.000218932196918397,5,"PPO",7,"0.06 increase","Linear","Skewed",4000
"12",-0.00455915117534279,0.0023132099520366,-0.00454877402194991,0.00230266640900018,0.96,0.00619987406633689,0.00536637520135861,0.000275605686073793,6,"PPO",7,"0.06 increase","Linear","Skewed",4000
"13",0.170675597620362,0.00181680006533368,0.186105911023866,0.0021549224558731,0.154,0.0114199130650989,0.0324276213379866,0.000630250212578785,1,"CPO",7,"0.06 increase","Linear","Skewed",4000
"14",0.110675597620362,0.00181680006533367,0.117032480076912,0.00202942954156555,0.501,0.0158192682905765,0.0155465496235432,0.000422041465868453,2,"CPO",7,"0.06 increase","Linear","Skewed",4000
"15",0.0506755976203617,0.00181680006533368,0.0519815725980896,0.00191124476565458,0.861,0.0109452637610426,0.00586547790909984,0.000232561017193756,3,"CPO",7,"0.06 increase","Linear","Skewed",4000
