"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",4.28103817447322e-05,0.00132062404884664,4.28112981222621e-05,0.00132068301428288,0.901,0.00944924802766253,0.00174230566324249,7.71845944573138e-05,1,"PO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"2",4.28103817447322e-05,0.00132062404884664,4.28112981222621e-05,0.00132068301428288,0.901,0.00944924802766253,0.00174230566324249,7.71845944573138e-05,2,"PO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"3",4.28103817447322e-05,0.00132062404884664,4.28112981222621e-05,0.00132068301428288,0.901,0.00944924802766253,0.00174230566324249,7.71845944573138e-05,3,"PO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"4",4.28103817447322e-05,0.00132062404884664,4.28112981222621e-05,0.00132068301428288,0.901,0.00944924802766253,0.00174230566324249,7.71845944573138e-05,4,"PO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"5",4.28103817447322e-05,0.00132062404884664,4.28112981222621e-05,0.00132068301428288,0.901,0.00944924802766253,0.00174230566324249,7.71845944573138e-05,5,"PO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"6",4.28103817447322e-05,0.00132062404884664,4.28112981222621e-05,0.00132068301428288,0.901,0.00944924802766253,0.00174230566324249,7.71845944573138e-05,6,"PO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"7",0.00234949046839369,0.00308913372875917,0.00235225268396692,0.00309641228232765,0.923,0.0084345801402414,0.00953872455242448,0.000420278063789089,1,"PPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"8",-0.00149222371951402,0.00229343623914509,-0.00149111090728985,0.0022900270159421,0.83,0.0118844958345428,0.00525681666487001,0.000242264803626986,2,"PPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"9",-0.000971295894950765,0.0019906979045691,-0.000970824339778501,0.00198877324623367,0.822,0.0121021676761833,0.00395985868482411,0.000196755821320287,3,"PPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"10",0.0015132229231252,0.0019935766045941,0.00151436842265854,0.00199659968349868,0.791,0.012864077288499,0.00397266317432163,0.000166259459071081,4,"PPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"11",0.00135684438710606,0.00212020521049822,0.00135776531692381,0.00212308486079541,0.819,0.0121814361791778,0.00449261589117999,0.000189280635505177,5,"PPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"12",-0.00187459588074532,0.00287443980148285,-0.0018728399232956,0.00286906017616027,0.888,0.00997775303139695,0.00825765587789255,0.000374226242084029,6,"PPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"13",0.000246447753333234,0.0013381089452725,0.000246478124075633,0.00133844123838142,0.899,0.00953361892934189,0.00178880575036399,7.90803036190124e-05,1,"CPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"14",0.000246447753333234,0.0013381089452725,0.000246478124075633,0.00133844123838142,0.899,0.00953361892934189,0.00178880575036399,7.90803036190124e-05,2,"CPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"15",0.000246447753333234,0.0013381089452725,0.000246478124075633,0.00133844123838142,0.899,0.00953361892934189,0.00178880575036399,7.90803036190124e-05,3,"CPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"16",0.000246447753333234,0.0013381089452725,0.000246478124075633,0.00133844123838142,0.899,0.00953361892934189,0.00178880575036399,7.90803036190124e-05,4,"CPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"17",0.000246447753333234,0.0013381089452725,0.000246478124075633,0.00133844123838142,0.899,0.00953361892934189,0.00178880575036399,7.90803036190124e-05,5,"CPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"18",-0.00269793084018122,0.00295290001660222,-0.00269429469552929,0.00294494800808537,0.857,0.0110758148085668,0.00871817772035976,0.000376975533861324,6,"CPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"19",-0.00588801290102004,0.00232604575177966,-0.00587071252465924,0.00231240922808859,0.882,0.0102068692643815,0.00543974704645541,0.000253484758191164,1,"LCPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"20",-0.00368370277207001,0.00177134434691457,-0.00367692626244972,0.00176484165848962,0.89,0.00989939381972419,0.00314809280066382,0.000145411229459313,2,"LCPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"21",-0.00145915996400459,0.00139308930703157,-0.00145809590771003,0.00139106267068988,0.907,0.00918887563499646,0.00194088626734889,8.82923686580242e-05,3,"LCPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"22",0.000742899168780203,0.00134780135576314,0.000743175186714703,0.00134880479374631,0.899,0.00953361892934189,0.00181530382527734,7.94522088329687e-05,4,"LCPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"23",0.0029328809064362,0.00166275412920721,0.0029371860093977,0.00166763839416434,0.874,0.0104992492224089,0.00277058833331276,0.000120802909561618,5,"LCPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
"24",0.00511585706994056,0.00218754123122581,0.00512896541065337,0.0021987590453775,0.862,0.0109121526325043,0.00480672329523469,0.000215051996267011,6,"LCPO",7,"Moderate [1.50]","Random PO [slight violation]","Symmetric",10000
