"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.000596341040740756,0.00185507503124173,0.000596518887409787,0.00185617563313407,0.937,0.00768700787628629,0.00343821769080183,0.000152040478618221,1,"PO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"2",0.000596341040740756,0.00185507503124173,0.000596518887409787,0.00185617563313407,0.937,0.00768700787628629,0.00343821769080183,0.000152040478618221,2,"PO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"3",0.000596341040740756,0.00185507503124173,0.000596518887409787,0.00185617563313407,0.937,0.00768700787628629,0.00343821769080183,0.000152040478618221,3,"PO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"4",0.000596341040740756,0.00185507503124173,0.000596518887409787,0.00185617563313407,0.937,0.00768700787628629,0.00343821769080183,0.000152040478618221,4,"PO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"5",0.000596341040740756,0.00185507503124173,0.000596518887409787,0.00185617563313407,0.937,0.00768700787628629,0.00343821769080183,0.000152040478618221,5,"PO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"6",0.000596341040740756,0.00185507503124173,0.000596518887409787,0.00185617563313407,0.937,0.00768700787628629,0.00343821769080183,0.000152040478618221,6,"PO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"7",0.00282467977804128,0.00429835952610214,0.00282867294488625,0.00431054504244989,0.944,0.00727440148169693,0.0184653975368659,0.000807233709720722,1,"PPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"8",0.0020578843376572,0.00292664333857122,0.00206000323486338,0.0029326666391142,0.907,0.00918887563499646,0.00856091087791929,0.000377223051678078,2,"PPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"9",-0.000350548492456704,0.00254358831614834,-0.000350487057512778,0.00254269058187125,0.882,0.0102068692643815,0.00646349456476988,0.000292317973029998,3,"PPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"10",0.000882653646686694,0.00256649659593471,0.000883043300051229,0.00256876092042055,0.878,0.0103548647129365,0.00658109694962752,0.000300117784011264,4,"PPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"11",-0.00103729325928784,0.00283150187663015,-0.00103675545660406,0.00282857533759651,0.902,0.00940661918462103,0.00801046145178849,0.000351972022215772,5,"PPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"12",0.00597054153340622,0.00421180784950608,0.00598840074186454,0.0042370553099309,0.938,0.00762982399628094,0.017757233402002,0.000778098242173693,6,"PPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"13",0.000308996825923698,0.00186754205673953,0.000309044570360487,0.00186811294699693,0.941,0.00745483565040652,0.00348432109939564,0.000153691937403511,1,"CPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"14",0.000308996825923698,0.00186754205673953,0.000309044570360487,0.00186811294699693,0.941,0.00745483565040652,0.00348432109939564,0.000153691937403511,2,"CPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"15",0.000308996825923698,0.00186754205673953,0.000309044570360487,0.00186811294699693,0.941,0.00745483565040652,0.00348432109939564,0.000153691937403511,3,"CPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"16",0.000308996825923698,0.00186754205673953,0.000309044570360487,0.00186811294699693,0.941,0.00745483565040652,0.00348432109939564,0.000153691937403511,4,"CPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"17",0.000308996825923698,0.00186754205673953,0.000309044570360487,0.00186811294699693,0.941,0.00745483565040652,0.00348432109939564,0.000153691937403511,5,"CPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"18",0.00718944413611909,0.00410643276496199,0.00721535023588475,0.00413609483978591,0.917,0.00872852720607456,0.0168976153700866,0.000739200852463413,6,"CPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"19",-0.00380395557443031,0.00314304811744828,-0.00379672970062876,0.00313111529386881,0.924,0.00838416926679627,0.00988334279513883,0.000425282372278574,1,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"20",-0.00207293071721349,0.0023938343673377,-0.00207078368014368,0.00238887266273633,0.93,0.00807249435832334,0.00572900957702718,0.000242317931896948,2,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"21",-0.000341675540349787,0.0019182372992929,-0.000341617175909838,0.00191757564001255,0.935,0.00779973306183187,0.00367607144423701,0.000156421649946444,3,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"22",0.00136860859549795,0.00192843877752615,0.00136954556764233,0.00193107539542722,0.927,0.00823035471524379,0.00371703033203555,0.000168750971375812,4,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"23",0.0030758995758599,0.00241905064550289,0.00308063500895446,0.00242650008868017,0.914,0.00887032596259456,0.00585541537768322,0.000265394124184455,5,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"24",0.00481165082137123,0.00317434696003999,0.00482324540208356,0.00318965376613314,0.91,0.00905439020486627,0.0100895541277192,0.000446164279822216,6,"LCPO",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"25",0.00252724333370011,0.00431887257319744,0.00253043950506767,0.00432982753915984,0.945,0.00721297629463904,0.0186403946020813,0.000815989207595823,1,"LR",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"26",0.00198922128067358,0.00293187003636577,0.00199120109386981,0.00293770227133242,0.908,0.00914437639315194,0.00859122304953275,0.000378874931487166,2,"LR",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"27",-0.000379558526245754,0.00254802448586782,-0.000379486503020948,0.0025470514803343,0.884,0.0101314681387578,0.00648608041647623,0.000293421235016344,3,"LR",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"28",0.000825298865975398,0.00256932638310814,0.000825639518791514,0.00257144556803854,0.879,0.0103182103809471,0.00659551774309081,0.00030071458694287,4,"LR",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"29",-0.00114993447654989,0.00283611273347923,-0.00114927355526277,0.00283286256320608,0.902,0.00940661918462103,0.00803681425086639,0.000353876482648719,5,"LR",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
"30",0.00574645527072176,0.00421733292672573,0.0057629978166312,0.00424166340276449,0.932,0.00796488791129144,0.0178011328660086,0.000779949199443156,6,"LR",7,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
