"bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
-0.000247158545900192,0.00299676662399053,-0.000247128004743055,0.00299602763629134,0.938,0.00762982399628094,0.00897169067581175,0.000422872092092167,6,"CPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.000247158545900192,0.00299676662399053,-0.000247128004743055,0.00299602763629134,0.938,0.00762982399628094,0.00897169067581175,0.000422872092092167,7,"CPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.000247158545900192,0.00299676662399053,-0.000247128004743055,0.00299602763629134,0.938,0.00762982399628094,0.00897169067581175,0.000422872092092167,8,"CPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.000247158545900192,0.00299676662399053,-0.000247128004743055,0.00299602763629134,0.938,0.00762982399628094,0.00897169067581175,0.000422872092092167,9,"CPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.0029922727441999,0.00463390254729936,0.00299675406094697,0.00464779913188896,0.924,0.00838416926679627,0.0214605334612253,0.000974981473105922,10,"CPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.0190490797540466,0.0051910114993595,-0.0188687926172445,0.00509309054310164,0.937,0.00768700787628629,0.0272825212255721,0.00119106570657225,1,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.0156746765867556,0.00459138533501937,-0.0155524682025231,0.00451999418845608,0.941,0.00745483565040652,0.0213054339614357,0.000924466028292672,2,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.0123170763105724,0.00404430350393476,-0.0122415316075399,0.00399480229933226,0.946,0.00715088352129531,0.0164917448099475,0.000711726587527629,3,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.008999348578577,0.00357562789243325,-0.00895897564197218,0.00354359537813609,0.937,0.00768700787628629,0.0128533179851603,0.000555190576557108,4,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.00565665373026345,0.0032177738761222,-0.00564068498862006,0.00319962274981304,0.943,0.00733517585370755,0.0103757123805607,0.000456123982110925,5,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.0022877721905401,0.00301064771236019,-0.00228515723426384,0.00300376919130403,0.942,0.00739531545579282,0.00906016954988749,0.000411462581805123,6,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.00106830456212445,0.00298537084352702,0.00106887540270227,0.00298856853250715,0.944,0.00727440148169693,0.00890466790894533,0.000414659091349555,7,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.00439817559349572,0.00314682473926013,0.00440786176305668,0.00316070943898806,0.941,0.00745483565040652,0.0099119473822312,0.000459250648312127,8,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.00771623758153457,0.00346961475553356,0.00774608446189282,0.00349651118668883,0.943,0.00733517585370755,0.0120857286476791,0.000545552470513799,9,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.0110407838934846,0.00391297783346905,0.0111019582784033,0.00395644460181411,0.938,0.00762982399628094,0.0154179830386775,0.000676186124857258,10,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.0150132822287646,0.00881146497335527,0.0151265476692074,0.00894457657781121,0.947,0.00708810561724633,0.0777896717049707,0.00353190410925553,1,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.00846248717178329,0.00587014315464979,0.00849839523538766,0.00592002162490315,0.94,0.0075137511574748,0.0344957357645584,0.001709616529551,2,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.00262438541940458,0.00482126899027978,0.0026278321333284,0.00483393547300209,0.933,0.00791034598317827,0.0232282774407864,0.00102979752485723,3,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.00183338695739346,0.00417506392207208,0.00183506863882849,0.00418270541030221,0.922,0.00848457353011834,0.0174170889023701,0.00078311122251802,4,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.00178057753635644,0.00388445954588927,-0.00177899324863017,0.00387757149221143,0.918,0.0086805156155245,0.0150771073940496,0.000660430507781343,5,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.00346234858215824,0.00377754890264959,-0.00345636156501274,0.00376450700067664,0.911,0.00900889339265131,0.0142675936939016,0.00063122582801454,6,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.000490246351687737,0.00369519274420899,-0.00049012620058035,0.00369339322496299,0.919,0.00863212103213979,0.0136410353089233,0.000607776038402101,7,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.000232834923804771,0.00381117928670531,0.000232862031959562,0.003812089506284,0.918,0.0086805156155245,0.0145106166799579,0.000773669835237735,8,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
-0.00104283010303034,0.0039817561547836,-0.0010422865446813,0.00397758825139032,0.929,0.00812557844248778,0.0158396151887047,0.000682843122004724,9,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
0.00170328900658729,0.00486156725335699,0.00170474042725319,0.00486987928192372,0.936,0.0077436402269192,0.023614102516194,0.00105277742816275,10,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",1500
