"bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
0.00267752021313207,0.0028014454007268,0.00268110797176217,0.00280895369748265,0.947,0.00708810561724633,0.00784741735141183,0.000354952636909373,3,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00267752021313207,0.0028014454007268,0.00268110797176217,0.00280895369748265,0.947,0.00708810561724633,0.00784741735141183,0.000354952636909373,4,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00267752021313207,0.0028014454007268,0.00268110797176217,0.00280895369748265,0.947,0.00708810561724633,0.00784741735141183,0.000354952636909373,5,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00267752021313207,0.0028014454007268,0.00268110797176217,0.00280895369748265,0.947,0.00708810561724633,0.00784741735141183,0.000354952636909373,6,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00267752021313207,0.0028014454007268,0.00268110797176217,0.00280895369748265,0.947,0.00708810561724633,0.00784741735141183,0.000354952636909373,7,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00267752021313207,0.0028014454007268,0.00268110797176217,0.00280895369748265,0.947,0.00708810561724633,0.00784741735141183,0.000354952636909373,8,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00267752021313207,0.0028014454007268,0.00268110797176217,0.00280895369748265,0.947,0.00708810561724633,0.00784741735141183,0.000354952636909373,9,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.0100592897290931,0.00860575988459564,-0.0100088642971508,0.00851971469869844,0.938,0.00762982399628094,0.074086233397978,0.00362196680746678,10,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.0170102470063317,0.00509676488107232,-0.0168663895930364,0.00501075394847704,0.944,0.00727440148169693,0.0262403837438956,0.00117299500936631,1,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.0127030197220059,0.00436477858954897,-0.0126226769255105,0.00430964970073902,0.941,0.00745483565040652,0.019193607553707,0.000862878608090142,2,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.00838642940801564,0.00371326855090958,-0.00835136140914663,0.00368223575495079,0.94,0.0075137511574748,0.0138449071660586,0.000626409324661985,3,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.00408565897051339,0.00319001377980842,-0.00407732402101921,0.00317699485833322,0.942,0.00739531545579282,0.0101827043366756,0.000462348006442451,4,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.000232366247190151,0.00286752869007053,0.000232393246317741,0.00286818963264753,0.944,0.00727440148169693,0.00821455206166205,0.000372324912946153,5,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00449325331000986,0.00281474479874406,0.00450336310895497,0.00282741794892793,0.945,0.00721297629463904,0.0079350548190826,0.000359407653242127,6,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00876024259908197,0.0030466958700351,0.00879872581630237,0.00307349939480886,0.943,0.00733517585370755,0.00934981521915923,0.000427547609501818,7,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.0130380385574562,0.00350669777195232,0.0131234043796858,0.00355271104873831,0.946,0.00715088352129531,0.0124546227839773,0.000574594618573113,8,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.0173294270714,0.00411892617572999,0.0174804527274453,0.00419091792623673,0.943,0.00733517585370755,0.0172488963308955,0.000797114825437282,9,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.021600503859909,0.00482704300960806,0.021835483587054,0.00493243323424801,0.942,0.00739531545579282,0.0237436256393913,0.00109476203198508,10,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00657598001412745,0.0103207289909926,0.00659764924346616,0.0103887227949034,0.943,0.00733517585370755,0.106454172971756,0.00513743409216181,1,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00608601316631846,0.00589776210067368,0.00610457057221988,0.00593370303699052,0.937,0.00768700787628629,0.0347858537546073,0.0016034493280084,2,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.0010021383444842,0.00446479922026723,-0.00100163637154967,0.00446029562433465,0.939,0.0075720760915573,0.0199155019264831,0.00089492995237219,3,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.0043375739935989,0.00385334412819229,-0.00432818030636974,0.0038366625291782,0.925,0.00833333333333315,0.0148522272574537,0.000625933169076991,4,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00138172703076546,0.0035260982418183,0.00138268205536963,0.00353097382784796,0.937,0.00768700787628629,0.0124228446117307,0.000516818467686167,5,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00507971987690366,0.00352932551066568,0.00509264352749278,0.003547288312684,0.921,0.00853415677333318,0.0124694859757031,0.000563898413569508,6,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00733881977208724,0.00374135621358883,0.00736581490698127,0.00376891640457893,0.928,0.00817819557621941,0.01403760684629,0.000668104915700007,7,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00702688336614811,0.00429895558359145,0.00705162984064099,0.00432931559981812,0.937,0.00768700787628629,0.0185119151804238,0.000814138245747189,8,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
0.00731105107103297,0.00547351332521638,0.00733784205520151,0.00551366388585915,0.941,0.00745483565040652,0.0299828402409632,0.00133520381494857,9,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
-0.00696395601692454,0.009568233422497,-0.00693976386548939,0.00950206137715966,0.944,0.00727440148169693,0.091508036419967,0.00440871887488445,10,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",1500
