"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.285922835706684,0.00301353940926285,0.330989746406422,0.00401097320175537,0.162,0.0116572677713044,0.0908242063299603,0.00180152540593983,1,"PO",3,"Moderate [1.50]","Divergent","Skewed",1500
"2",-0.119542272401481,0.00301353940926287,-0.112673502395719,0.00267398213450355,0.782,0.0130631790405949,0.023362693242319,0.000819171544801983,2,"PO",3,"Moderate [1.50]","Divergent","Skewed",1500
"3",-0.000397414504386878,0.00395062871366418,-0.00039733554570287,0.00394902387017021,0.954,0.00662781471738053,0.0155920177042829,0.000691918618190617,1,"PPO",3,"Moderate [1.50]","Divergent","Skewed",1500
"4",0.00376671034075804,0.00318869326614818,0.00377381330962893,0.00320072894486045,0.955,0.00655881224140591,0.0101717850876244,0.000475848029853421,2,"PPO",3,"Moderate [1.50]","Divergent","Skewed",1500
"5",-0.000351189821254582,0.00395072895662309,-0.000351128161327652,0.00394930635524768,0.952,0.0067632641336665,0.015592774363702,0.000692000646446236,1,"CPO",3,"Moderate [1.50]","Divergent","Skewed",1500
"6",0.00377794194842891,0.00318976025616235,0.00378508736660314,0.00320183572619206,0.956,0.00648892179842724,0.0101786687666668,0.0004763194395604,2,"CPO",3,"Moderate [1.50]","Divergent","Skewed",1500
"7",-0.000444500934089908,0.00395082259032206,-0.000444402158185531,0.00394903122773823,0.953,0.0066959566781636,0.0155935877221393,0.000691947010846308,1,"LCPO",3,"Moderate [1.50]","Divergent","Skewed",1500
"8",0.00377400382470864,0.00318811155411562,0.00378113434452428,0.00320016858449477,0.954,0.00662781471738053,0.0101681343310729,0.000475404807913986,2,"LCPO",3,"Moderate [1.50]","Divergent","Skewed",1500
"9",-0.00118897144248004,0.00395135326130037,-0.00118826489598345,0.00394662294881083,0.954,0.00662781471738053,0.0155989930560845,0.00069175358379039,1,"LR",3,"Moderate [1.50]","Divergent","Skewed",1500
"10",0.00417604489867476,0.00318854795501165,0.00418477672477409,0.00320189296119939,0.955,0.00655881224140591,0.0101741105743433,0.000476032590569986,2,"LR",3,"Moderate [1.50]","Divergent","Skewed",1500
