"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.000254135923282908,0.00118336171532131,0.000254168218552357,0.00118366450357282,0.944,0.00727440148169693,0.0013990091894064,6.65375250718376e-05,1,"PO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"2",0.000254135923282908,0.00118336171532131,0.000254168218552357,0.00118366450357282,0.944,0.00727440148169693,0.0013990091894064,6.65375250718376e-05,2,"PO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"3",0.000233318447693827,0.00145983018556479,0.000233345668559825,0.00146017528447087,0.945,0.00721297629463904,0.00212902750401348,9.8847485450645e-05,1,"PPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"4",0.000343144802391749,0.00139583473666107,0.000343203683304185,0.00139631432630862,0.954,0.00662781471738053,0.00194652400581302,8.83922819267774e-05,2,"PPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"5",0.000236837525435123,0.00145819164428254,0.000236865573656108,0.00145854153663127,0.946,0.00715088352129531,0.00212425264059743,9.87495166765244e-05,1,"CPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"6",0.000346046243044975,0.0013964455499514,0.000346106123953219,0.0013969293784265,0.955,0.00655881224140591,0.00194822986180742,8.86193355893808e-05,2,"CPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"7",0.000229266079725347,0.00145874593031494,0.000229292363201602,0.00145908481110728,0.945,0.00721297629463904,0.0021258643124565,9.8834123858708e-05,1,"LCPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"8",0.000348671583391289,0.0013955009877791,0.000348732376393182,0.0013959880650352,0.954,0.00662781471738053,0.00194559715575861,8.8473405750112e-05,2,"LCPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"9",0.000208079766828365,0.00146013517840869,0.000208101416924683,0.00146044351561705,0.948,0.00702462421381771,0.00212990604167671,9.89120256533205e-05,1,"LR",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
"10",0.000350556840285569,0.00139672810298326,0.000350618292515239,0.00139721838540381,0.953,0.0066959566781636,0.00194902143436783,8.85416746949806e-05,2,"LR",3,"Small [1.10]","Random PO [no violation]","Symmetric",10000
