"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,1,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"2",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,2,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"3",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,3,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"4",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,4,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"5",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,5,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"6",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,6,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"7",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,7,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"8",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,8,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"9",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,9,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"10",0.00369710301292948,0.00305371171359783,0.00370394572841614,0.0030650112004036,0.935,0.00779973306183187,0.00932949864522305,0.000421959580633782,10,"PO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"11",0.015507788803148,0.00937970112656675,0.0156286585591969,0.0786720870941407,0.937435897435897,0.00899071851703238,0.0884202397925409,0.00384617322430009,1,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"12",0.0035117975747363,0.00677320212591257,0.00351797116051842,0.0188475629422714,0.90974358974359,0.0101773396020952,0.0459099716648498,0.00216904786958159,2,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"13",0.00572397881928847,0.00572607301734271,0.00574039208750664,0.0292572818288588,0.88,0.0111690999677739,0.0328737323677663,0.00157727387615224,3,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"14",-0.00050943706029813,0.00518204329742695,-0.000509307319271497,0.00577089967571936,0.865641025641026,0.0115922565860428,0.0270569703939786,0.00135159165273327,4,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"15",0.0010803914799256,0.00484575090569179,0.00108097531303778,0.00726085145527445,0.852307692307692,0.0120432641130177,0.0233053914053867,0.00173932540391325,5,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"16",-0.000563932290179107,0.00452687908307497,-0.000563773310251279,0.0053308244512236,0.858461538461538,0.0118970982001733,0.0204052542749938,0.000966744149108326,6,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"17",0.00323804897726224,0.00446327800471851,0.0032432971209051,0.0168163824539816,0.858461538461538,0.0118673759728968,0.0197838852214352,0.00114088927809706,7,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"18",0.00911735184784133,0.00482148366402017,0.00915904150363103,0.0460266218804144,0.838974358974359,0.012405062457618,0.0231728225308926,0.0018623449325436,8,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"19",0.00523974045852711,0.00491441924244314,0.0052534919060779,0.0267163458167251,0.856410256410256,0.0118374878812825,0.0244373679017866,0.0011305488795444,9,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"20",0.0132545642668219,0.00571156678941963,0.0133427953945347,0.0669341736060793,0.878974358974359,0.0112695996344988,0.0323905232873922,0.00166331684859075,10,"PPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"21",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,1,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"22",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,2,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"23",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,3,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"24",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,4,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"25",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,5,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"26",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,6,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"27",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,7,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"28",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,8,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"29",0.00272563698147055,0.00311389808633611,0.00272935490708564,0.00312238853251163,0.93,0.00807249435832334,0.00969409402775039,0.000427653246603323,9,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"30",0.0116144630371764,0.00589867890536446,0.0116821727965848,0.00596753629045242,0.823,0.0120754634203748,0.034894514167405,0.00150137309784255,10,"CPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"31",-0.0975033756386294,0.00619871916868856,-0.0929007204887351,0.0930242381276249,0.851851851851852,0.0112764354496511,0.0478680324936364,0.0478440685209237,1,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"32",-0.0797521972477501,0.00540363601994986,-0.0766548744972062,0.0767787257923972,0.866866866866867,0.0107877207059818,0.0355126254525412,0.0354948469155309,2,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"33",-0.0620138395229653,0.00466160164014471,-0.060130120649699,0.0602594465927213,0.872872872872873,0.0105799424040514,0.0255417336558408,0.0255289468046485,3,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"34",-0.0442818764543668,0.00400208881251817,-0.0433157473019794,0.0434629762572495,0.893893893893894,0.00978911785458656,0.0179521481411703,0.0179431608324012,4,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"35",-0.0265470701281914,0.0034715141734674,-0.0261977942379168,0.0264019484909822,0.911911911911912,0.00901747486829641,0.0127366514454645,0.0127302751489721,5,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"36",-0.00879243159893948,0.00313759785677674,-0.00875389120952126,0.00928578844907602,0.930930930930931,0.00808027456368296,0.00990494755972424,0.00989998888729346,6,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"37",0.00894762538106987,0.00306338406498419,0.00898777503974319,0.00950020014358592,0.932932932932933,0.0079725736144379,0.00944674215469072,0.00944201287171363,7,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"38",0.0266582213951492,0.0032684033536133,0.0270167304271163,0.0272110835872599,0.918918918918919,0.00868882069635158,0.0113712778649686,0.0113655851097357,8,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"39",0.0444053152873224,0.00370540871403405,0.0454059880585626,0.0455483204422962,0.892892892892893,0.00982924071408547,0.0156724692662139,0.0156646232235363,9,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"40",0.0621771800458688,0.00430528206118403,0.0641508743264236,0.0642822767996299,0.874874874874875,0.0105090058922916,0.022361117545195,0.0223499229925308,10,"LCPO",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"41",0.014433068954575,0.00958296287410557,0.0145377286081039,0.00972217785114494,0.932,0.00796488791129144,0.0919496577484868,0.00398412234282454,1,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"42",0.00422664661396636,0.00678232620001271,0.00423559148259231,0.00681097325734749,0.907,0.00918887563499646,0.0459718132762948,0.00215897719779524,2,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"43",0.00651199392081096,0.00571291353139413,0.00653324305292191,0.00575018072830052,0.882,0.0102068692643815,0.0326471497009937,0.00150072620589593,3,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"44",-0.00151308347378119,0.00522433183569694,-0.00151193934011125,0.00521643061505956,0.859,0.0110109145959935,0.0272686389079458,0.00129568659674245,4,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"45",0.00251916980371254,0.0047768390042352,0.00252234557817431,0.00478886613315321,0.847,0.0113895004596652,0.0228017188980103,0.00105809200195796,5,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"46",-0.00251247271427088,0.00456505726052271,-0.00250931909638006,0.00455359257503322,0.852,0.0112348663642349,0.0208252205631992,0.000912679511496259,6,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"47",0.00348321765395563,0.00438278050659842,0.00348929110623947,0.00439805619908554,0.857,0.0110758148085668,0.0192016890092749,0.000869394307949852,7,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"48",0.00712399825729547,0.00467108439408106,0.00714943429911064,0.00470448174671131,0.834,0.0117721103708119,0.0218479617383809,0.00095321757258784,8,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"49",0.00378291621193502,0.00489444737178444,0.0037900804705497,0.0049130213097581,0.857,0.0110758148085668,0.023945969915159,0.00101043575479313,9,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
"50",0.0112132334265383,0.00562094746913863,0.0112763373743429,0.0056843055493892,0.874,0.0104992492224089,0.0316891920042432,0.00135493953517058,10,"LR",11,"Small [1.10]","Random PO [moderate violation]","Skewed",1500
