"bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
0.00190293914246241,0.00320724186629208,0.00190475088017889,0.00321335285495696,0.884,0.0101314681387578,0.0102797351658877,0.000448973853988179,10,"CPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
-0.0210010892507606,0.00338409552927335,-0.0207821020449614,0.00331376270175136,0.921,0.00853415677333318,0.0118816961984151,0.000491496471884106,1,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
-0.01694219058256,0.00296709575286059,-0.016799478758592,0.00291724728198129,0.921,0.00853415677333318,0.00908189137117249,0.000376430203408379,2,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
-0.0128916349587849,0.00258174311737846,-0.0128088937708732,0.00254867192109428,0.926,0.00828206451270391,0.0068249263785175,0.000284703142567934,3,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
-0.00883356192780823,0.00224487086841875,-0.00879466064952968,0.00222512631173457,0.931,0.00801893405031494,0.00511243758699171,0.00021614981164772,4,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
-0.00476459373925756,0.00198030308890443,-0.00475326106817613,0.00197088806147643,0.941,0.00745483565040652,0.00394038007710068,0.000170687064058034,5,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
-0.000703414292209508,0.00181926921090469,-0.000703166954373234,0.00181798667709416,0.94,0.0075137511574748,0.00330692551295051,0.000148069099692116,6,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00332480930180651,0.0017911051477848,0.00333034261095292,0.00179706556455133,0.94,0.0075137511574748,0.00321590394966416,0.000148658395136598,7,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00735663108670496,0.00190174909485777,0.00738375757623649,0.0019157855756517,0.935,0.00779973306183187,0.00366715299111842,0.000173020804358432,8,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.0114157575726247,0.00212918679210878,0.0114811659916972,0.00215362642363041,0.931,0.00801893405031494,0.00465922248025173,0.000220960183760568,9,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.0154480025780364,0.00244158250844436,0.0155679397706784,0.00247958740996851,0.931,0.00801893405031494,0.00619400460404691,0.000292352834593725,10,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00564404096785077,0.00544712787406705,0.00565999857474419,0.00547797472374955,0.946,0.00715088352129531,0.0296733860728086,0.00136244327125193,1,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00400625978797599,0.00385017896842035,0.00401429557428592,0.00386563712604829,0.927,0.00823035471524379,0.0148251043282663,0.000662169347483299,2,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00142827574984939,0.00324167573618991,0.00142929622143855,0.0032463021883927,0.907,0.00918887563499646,0.0104999930886414,0.000446367532105023,3,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.000949192094241705,0.00287821744881488,0.000949642719622965,0.0028809333471136,0.904,0.00932045443478408,0.00827675251261155,0.000384425571755146,4,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00178924901956801,0.00256982038950228,0.00179085068070941,0.00257442432729504,0.892,0.00982000165134549,0.00660057426952138,0.000281597936679262,5,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00158903041992655,0.00249107087219306,0.00159029359775157,0.00249502433655268,0.894,0.0097395512657861,0.00620175367387388,0.000285351375400665,6,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00108295257497502,0.00247242328766032,0.00108353917985077,0.00247509593296405,0.882,0.0102068692643815,0.00610793682273132,0.000264772237356143,7,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00307948795226213,0.00253869528192429,0.00308423444629275,0.00254651829365642,0.885,0.0100934075949043,0.0064480120067783,0.000294961287529012,8,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00339533301884446,0.00272427290388657,0.00340110369126875,0.00273353796871398,0.903,0.00936368937324785,0.0074257694783046,0.000348482230127498,9,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
0.00255105444342898,0.0032119207732798,0.00255431115157346,0.0032201171597762,0.908,0.00914437639315194,0.0103126264975458,0.000467221429508756,10,"LR",11,"Small [1.10]","Random PO [slight violation]","Skewed",4000
