"bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
-0.00624932557554056,0.00593961894392136,-0.00622983915392778,0.00590256377713489,0.959,0.00627362402111862,0.0352828481959396,0.00144916064964611,1,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.00149697443275217,0.00358370329023753,0.00149809545829075,0.00358906758341218,0.931,0.00801893405031494,0.0128323272756392,0.000570024529109863,2,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000499262000134787,0.00291667986711603,0.00049938665215097,0.0029181562590084,0.905,0.00927691010310314,0.00849876368833753,0.000374512444201874,3,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.0021684222119859,0.00276850249248313,0.00217077493969234,0.00277450280574422,0.87,0.010640169792499,0.00766164349972387,0.000344485185891853,4,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000616576026507918,0.00261719111011131,0.000616766148579074,0.0026187944566972,0.87,0.010640169792499,0.00684321978353528,0.000292847145494204,5,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.00116738043379638,0.00261797527465444,0.00116806208755901,0.00262102733553788,0.872,0.0105701337611084,0.00684830352124049,0.000304223535428815,6,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.00197352047633497,0.00260555311703833,0.00197546914957486,0.00261069165211483,0.899,0.00953361892934189,0.00678601292173298,0.000314939090032756,7,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00040585381726851,0.00293182171527644,-0.000405771469748779,0.00293062839852769,0.904,0.00932045443478408,0.00858714770891733,0.000376823162527226,8,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000275252639121941,0.00355628192068439,0.000275290524605469,0.00355725425209749,0.936,0.0077436402269192,0.0126345697223026,0.000566443714211608,9,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00538793372510858,0.00587355197412411,-0.00537344484358604,0.005841978695324,0.935,0.00779973306183187,0.0344931440097707,0.00154180608778902,10,"PPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,1,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,2,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,3,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,4,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,5,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,6,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,7,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,8,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000838586318516027,0.00186891526725049,0.000838938030329548,0.00187047720097687,0.946,0.00715088352129531,0.00349005465889942,0.000157568247080912,9,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00497978465660916,0.00558422720666613,-0.00496740608506029,0.00555647652109426,0.934,0.00785529793869736,0.0311772081574007,0.00134490542257213,10,"CPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.0119592505336912,0.00320358864992977,-0.0118880229227285,0.00316550856796605,0.938,0.00762982399628094,0.0103957409310485,0.000463318863176901,1,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00919193276862016,0.00275490611616226,-0.00914981609793066,0.00272970286840694,0.936,0.0077436402269192,0.00766640982918218,0.000344429266802968,2,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00641433855768953,0.00236198982862504,-0.00639381060265862,0.00234688976347961,0.934,0.00785529793869736,0.00561456069371026,0.000254649168174605,3,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00364277152523507,0.00205906894644596,-0.00363614468217633,0.00205158130539705,0.939,0.0075720760915573,0.00424879494567693,0.000194076621755012,4,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.000854428664349506,0.0018894802215007,-0.0008540637441185,0.00188786266709839,0.945,0.00721297629463904,0.00356729542027734,0.000162248222565671,5,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.00191872141586945,0.00188925283829475,0.0019205633396631,0.00189287472410244,0.935,0.00779973306183187,0.00356938850258948,0.000159408548399096,6,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.0046980125708501,0.00205895359742114,0.00470906553411623,0.00206864159476448,0.931,0.00801893405031494,0.00425712194853299,0.000187419332028529,7,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.00747312840448654,0.00236185665057875,0.00750112191815361,0.00237956604637249,0.921,0.00853415677333318,0.00562863611919514,0.000247087005020764,8,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.0102332372161248,0.00275406873558131,0.0102857758485831,0.00278239125253356,0.923,0.0084345801402414,0.00768202884962763,0.000337834135163234,9,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.0130290987378982,0.00320389954094853,0.0131143472797453,0.00324591426509562,0.927,0.00823035471524379,0.0104244647101436,0.000459426383400212,10,"LCPO",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00682567917249747,0.00610902937909033,-0.00680243713537607,0.00606741915212452,0.956,0.00648892179842724,0.0373295096108,0.00154178406731397,1,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.0012650768084532,0.00360399410317666,0.00126587735566791,0.00360855104026915,0.928,0.00817819557621941,0.0129773851415677,0.000575680400861478,2,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000391940541011983,0.00292514334537691,0.000392017359741693,0.0029263102179577,0.905,0.00927691010310314,0.0085480607447995,0.000376484424056177,3,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.00219223626136558,0.00277261993303728,0.00219464096818581,0.00277869524848168,0.867,0.0107436691323971,0.00768453977160821,0.000345759404805606,4,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000654358831224334,0.0026211344281465,0.000654572970669832,0.0026228394721655,0.866,0.0107777622983695,0.00686390353020445,0.00029362470986629,5,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.00118577058821933,0.0026229570359321,0.00118647389212159,0.00262606309870649,0.872,0.0105701337611084,0.00687442976062126,0.000305853438996895,6,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.0019560513779869,0.00261014253682033,0.00195796569444714,0.00261524430721955,0.9,0.00949157995752478,0.00680985735544969,0.000316317708466974,7,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.000522282130528553,0.00293773045512964,-0.000522145764958056,0.00293619280570321,0.905,0.00927691010310314,0.00862190274539308,0.000378270508193065,8,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
0.000105756570215085,0.00357158653872624,0.000105762162638195,0.00357195685056468,0.939,0.0075720760915573,0.012743485357659,0.000570964462561623,9,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
-0.00606436091004889,0.00588820868549074,-0.00604600978810685,0.00585259606953524,0.934,0.00785529793869736,0.034673106995612,0.0015510893418308,10,"LR",11,"Small [1.10]","Random PO [slight violation]","Symmetric",4000
