"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.00134226366808463,0.00296616746472212,-0.00134136323512513,0.00296217724285293,0.948,0.00702462421381771,0.00879115295110192,0.00037958542111902,1,"PO",7,"Small [1.10]","Divergent","Symmetric",1500
"2",-0.00134226366808463,0.00296616746472212,-0.00134136323512513,0.00296217724285293,0.948,0.00702462421381771,0.00879115295110192,0.00037958542111902,2,"PO",7,"Small [1.10]","Divergent","Symmetric",1500
"3",-0.00134226366808463,0.00296616746472212,-0.00134136323512513,0.00296217724285293,0.948,0.00702462421381771,0.00879115295110192,0.00037958542111902,3,"PO",7,"Small [1.10]","Divergent","Symmetric",1500
"4",-0.00134226366808463,0.00296616746472212,-0.00134136323512513,0.00296217724285293,0.948,0.00702462421381771,0.00879115295110192,0.00037958542111902,4,"PO",7,"Small [1.10]","Divergent","Symmetric",1500
"5",-0.00134226366808463,0.00296616746472212,-0.00134136323512513,0.00296217724285293,0.948,0.00702462421381771,0.00879115295110192,0.00037958542111902,5,"PO",7,"Small [1.10]","Divergent","Symmetric",1500
"6",-0.0966524434724096,0.00296616746472211,-0.092128512031932,0.00269288840259355,0.806,0.0125108161412641,0.0181310461085346,0.000668347977356816,6,"PO",7,"Small [1.10]","Divergent","Symmetric",1500
"7",-0.0191425943914826,0.00664344319461928,-0.0189605384565237,0.0065174043356903,0.95,0.00689547297489776,0.0444576410626899,0.00212471255000953,1,"PPO",7,"Small [1.10]","Divergent","Symmetric",1500
"8",-0.00421271985459519,0.00403124797342706,-0.00420385879772567,0.00401430399392578,0.952,0.0067632641336665,0.0162524562716098,0.000683552308083671,2,"PPO",7,"Small [1.10]","Divergent","Symmetric",1500
"9",-0.00460411411487275,0.00342512617710237,-0.00459353142900865,0.00340939309107362,0.95,0.00689547297489776,0.0117409557065256,0.000525322561062914,3,"PPO",7,"Small [1.10]","Divergent","Symmetric",1500
"10",-0.00457633489196432,0.00350223938785528,-0.0045658794267599,0.0034862340449598,0.937,0.00768700787628629,0.0122743578901585,0.00054291349424976,4,"PPO",7,"Small [1.10]","Divergent","Symmetric",1500
"11",-0.00694176702268349,0.00412483025102559,-0.00691772861315965,0.00409627221064754,0.943,0.00733517585370755,0.0170453985045733,0.000748402402254879,5,"PPO",7,"Small [1.10]","Divergent","Symmetric",1500
"12",-1.24594600600674e-05,0.00654784313894578,-1.24593824413211e-05,0.00654771277784855,0.945,0.00721297629463904,0.0428313756777052,0.00196722833148198,6,"PPO",7,"Small [1.10]","Divergent","Symmetric",1500
"13",-0.00555993390991271,0.00297268989099987,-0.00554450608317991,0.00295619722537837,0.947,0.00708810561724633,0.00885896116794734,0.000381164339767617,1,"CPO",7,"Small [1.10]","Divergent","Symmetric",1500
"14",-0.00555993390991271,0.00297268989099987,-0.00554450608317991,0.00295619722537837,0.947,0.00708810561724633,0.00885896116794734,0.000381164339767617,2,"CPO",7,"Small [1.10]","Divergent","Symmetric",1500
"15",-0.00555993390991271,0.00297268989099987,-0.00554450608317991,0.00295619722537837,0.947,0.00708810561724633,0.00885896116794734,0.000381164339767617,3,"CPO",7,"Small [1.10]","Divergent","Symmetric",1500
"16",-0.00555993390991271,0.00297268989099987,-0.00554450608317991,0.00295619722537837,0.947,0.00708810561724633,0.00885896116794734,0.000381164339767617,4,"CPO",7,"Small [1.10]","Divergent","Symmetric",1500
"17",-0.00555993390991271,0.00297268989099987,-0.00554450608317991,0.00295619722537837,0.947,0.00708810561724633,0.00885896116794734,0.000381164339767617,5,"CPO",7,"Small [1.10]","Divergent","Symmetric",1500
"18",0.00115229571496568,0.00613656592944533,0.00115295986274668,0.00614358251317335,0.942,0.00739531545579282,0.0376211117504375,0.00179376339063786,6,"CPO",7,"Small [1.10]","Divergent","Symmetric",1500
"19",-0.0238543760952516,0.00463188626168837,-0.0235721093526687,0.00452273536682368,0.953,0.0066959566781636,0.02200194722977,0.000949922045072475,1,"LCPO",7,"Small [1.10]","Divergent","Symmetric",1500
"20",-0.0148522344211471,0.00363300243343019,-0.0147424840056219,0.00357945993448189,0.962,0.00604918115058484,0.0134060968419291,0.000563210166305729,2,"LCPO",7,"Small [1.10]","Divergent","Symmetric",1500
"21",-0.00587522556868743,0.00303312995709285,-0.00585800018180038,0.00301536001494306,0.951,0.00682976175614081,0.0092251957347604,0.000388012761883071,3,"LCPO",7,"Small [1.10]","Divergent","Symmetric",1500
"22",0.00309172662521057,0.00307504429573063,0.0030965109413017,0.00308454655920505,0.937,0.00768700787628629,0.0094560002968098,0.000419332379805412,4,"LCPO",7,"Small [1.10]","Divergent","Symmetric",1500
"23",0.0120618164830074,0.00373827407609443,0.0121348535492691,0.00378360779417097,0.935,0.00779973306183187,0.0141062057918014,0.000624371457717687,5,"LCPO",7,"Small [1.10]","Divergent","Symmetric",1500
"24",-0.0742739290752159,0.00476962528522713,-0.0715826614977341,0.00442817200043735,0.911,0.00900889339265131,0.0282431925763865,0.00116135983723,6,"LCPO",7,"Small [1.10]","Divergent","Symmetric",1500
"25",-0.0194889546008379,0.00667543746936269,-0.0193002726512099,0.00654652220086469,0.949,0.00696042006257131,0.0448967232933975,0.00214918920021477,1,"LR",7,"Small [1.10]","Divergent","Symmetric",1500
"26",-0.00432305966460238,0.00403810266034907,-0.00431372869312863,0.0040206857059476,0.955,0.00655881224140591,0.0163086556672864,0.000685021425176893,2,"LR",7,"Small [1.10]","Divergent","Symmetric",1500
"27",-0.0046590610306134,0.00343171161717346,-0.00464822444174495,0.00341576034978192,0.95,0.00689547297489776,0.0117865748285068,0.000527294427191257,3,"LR",7,"Small [1.10]","Divergent","Symmetric",1500
"28",-0.00461605476312801,0.00350681940484691,-0.00460541715655904,0.00349065472891909,0.934,0.00785529793869736,0.0123067925174488,0.000544196029356604,4,"LR",7,"Small [1.10]","Divergent","Symmetric",1500
"29",-0.00696492731674389,0.00413429378733444,-0.00694072842424887,0.004105575325036,0.942,0.00739531545579282,0.0171238029473996,0.000751202431731283,5,"LR",7,"Small [1.10]","Divergent","Symmetric",1500
"30",0.000456343524425689,0.00655438846354438,0.000456447664972558,0.00655733042609088,0.948,0.00702462421381771,0.0429172563723249,0.00197100402684132,6,"LR",7,"Small [1.10]","Divergent","Symmetric",1500
