"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.00147062692299193,0.0030599249995938,0.00147170882505841,0.00306443109411848,0.942,0.00739531545579282,0.0093559406056826,0.000411058635766682,1,"PO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"2",0.00147062692299193,0.0030599249995938,0.00147170882505841,0.00306443109411848,0.942,0.00739531545579282,0.0093559406056826,0.000411058635766682,2,"PO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"3",0.00131576164653691,0.00383912989154531,0.00131662764066438,0.00384419200820219,0.943,0.00733517585370755,0.014725910634543,0.000617274821159305,1,"PPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"4",0.00226220222723454,0.00362901666740226,0.00226476293727689,0.00363722935576856,0.941,0.00745483565040652,0.013161709769228,0.000616728330442893,2,"PPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"5",0.00122244860912024,0.00383964730763152,0.00122319610398143,0.00384435170934164,0.944,0.00727440148169693,0.0147296429361569,0.000617409098837888,1,"CPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"6",0.00226371056578474,0.00362803889052228,0.00226627469299649,0.00363625447795073,0.943,0.00733517585370755,0.0131546279104766,0.000616424865045271,2,"CPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"7",0.00120112253119921,0.00384225074823235,0.00120184416776233,0.003846876484564,0.945,0.00721297629463904,0.0147495706168147,0.000618654621585458,1,"LCPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"8",0.00226280382882267,0.00362831540083345,0.00226536590153138,0.00363652839594375,0.942,0.00739531545579282,0.013156628256445,0.000616325860930985,2,"LCPO",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"9",0.00110028160008551,0.00384111352755514,0.00110088713195006,0.00384535029899938,0.943,0.00733517585370755,0.014740609598035,0.000617740695701364,1,"LR",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
"10",0.00216234894977048,0.00362793673512288,0.00216468851227371,0.0036357838712619,0.945,0.00721297629463904,0.0131534387820806,0.000616476028661685,2,"LR",3,"Small [1.10]","Random PO [no violation]","Symmetric",1500
