"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,1,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"2",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,2,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"3",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,3,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"4",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,4,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"5",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,5,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"6",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,6,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"7",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,7,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"8",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,8,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"9",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,9,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"10",-0.00109099880794207,0.00170557264779112,-0.00109040388511561,0.00170371259936131,0.956,0.00648892179842724,0.00290725935723526,0.000121139608804836,10,"PO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"11",0.00155827116284933,0.00562740504884434,0.00155948589823825,0.00563613873166921,0.952,0.0067632641336665,0.031638448105192,0.0014726671729891,1,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"12",0.000791395403164285,0.00363519209424307,0.000791708639132101,0.00363803994647856,0.955,0.00655881224140591,0.0132020332471694,0.000629391643929302,2,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"13",-0.00209051222463397,0.00291350862277773,-0.00208832862583167,0.00290741943085212,0.955,0.00655881224140591,0.00848441420386652,0.000368030937537537,3,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"14",-0.00219059980905028,0.002441044568431,-0.00218820219634471,0.00243570488981788,0.962,0.00604918115058484,0.00595753861400484,0.00026647664640119,4,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"15",-0.00141763246860317,0.00214498740938935,-0.00141662810235858,0.0021419465037697,0.962,0.00604918115058484,0.00459837969726846,0.000200699193480264,5,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"16",-0.00124007444550527,0.00199416258315697,-0.00123930587091955,0.00199168440968946,0.958,0.00634635929303435,0.0039742455082856,0.000171743249853925,6,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"17",0.000241427029646941,0.0019942417171999,0.000241456175497756,0.00199472129176368,0.959,0.00627362402111862,0.00397308131360442,0.000170829294243261,7,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"18",0.000509501210906108,0.00202217326948245,0.000509631028694576,0.00202320708085671,0.949,0.00696042006257131,0.00408535513856143,0.000177203531087934,8,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"19",0.000445356602885474,0.00224816401427098,0.000445455788861201,0.00224916858695897,0.938,0.00762982399628094,0.00504938553613166,0.000219413457785164,9,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"20",0.000188456957223091,0.00260909322763712,0.000188474716351047,0.00260958976979051,0.957,0.0064181143797996,0.00680059561905608,0.000288908081930403,10,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"21",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,1,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"22",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,2,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"23",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,3,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"24",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,4,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"25",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,5,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"26",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,6,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"27",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,7,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"28",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,8,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"29",-0.00100824808851309,0.00173926681716217,-0.00100773997719091,0.00173751463281919,0.954,0.00662781471738053,0.00302304057642813,0.000129163298264848,9,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
"30",-0.00119800714476919,0.00233466470629221,-0.00119728982069149,0.00233186767566187,0.962,0.00604918115058484,0.00544664385263461,0.000231681982260578,10,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Skewed",4000
