"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",0.0012223883009025,0.00179124738306382,0.00122313572199677,0.00179343417732761,0.942,0.00739531545579282,0.00320685285330385,0.000143044098550622,1,"PO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"2",0.0012223883009025,0.00179124738306382,0.00122313572199677,0.00179343417732761,0.942,0.00739531545579282,0.00320685285330385,0.000143044098550622,2,"PO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"3",0.0012223883009025,0.00179124738306382,0.00122313572199677,0.00179343417732761,0.942,0.00739531545579282,0.00320685285330385,0.000143044098550622,3,"PO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"4",0.0012223883009025,0.00179124738306382,0.00122313572199677,0.00179343417732761,0.942,0.00739531545579282,0.00320685285330385,0.000143044098550622,4,"PO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"5",0.0012223883009025,0.00179124738306382,0.00122313572199677,0.00179343417732761,0.942,0.00739531545579282,0.00320685285330385,0.000143044098550622,5,"PO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"6",0.0012223883009025,0.00179124738306382,0.00122313572199677,0.00179343417732761,0.942,0.00739531545579282,0.00320685285330385,0.000143044098550622,6,"PO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"7",0.00497610693129476,0.00409270073253926,0.00498850831305842,0.00411310906438041,0.954,0.00662781471738053,0.0167582107270329,0.000703023800117613,1,"PPO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"8",0.00134325254920495,0.00250519949637946,0.00134415511699066,0.00250857665436899,0.948,0.00702462421381771,0.00627155281955418,0.000278100478322839,2,"PPO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"9",0.000949561900740473,0.00211067904123598,0.000950012877374284,0.00211267723040288,0.949,0.00696042006257131,0.00445141271690106,0.000197304226098064,3,"PPO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"10",0.00171547954591607,0.00205396586021278,0.00171695182271891,0.00205748556176328,0.949,0.00696042006257131,0.00421749984923715,0.000196914428332377,4,"PPO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
"11",0.00130481156082116,0.00244553707615451,0.00130566319779419,0.00244872082489584,0.947,0.00708810561724633,0.00597637347246478,0.000256443058899654,5,"PPO",7,"Small [1.10]","Random PO [no violation]","Symmetric",4000
