"bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
-0.000220743659058991,0.00293636649991457,-0.000220719296970136,0.00293571631160442,0.947,0.00708810561724633,0.00861367470136173,0.000386743725718984,8,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.000220743659058991,0.00293636649991457,-0.000220719296970136,0.00293571631160442,0.947,0.00708810561724633,0.00861367470136173,0.000386743725718984,9,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.0144420383908337,0.00861164959445805,0.014546828480403,0.00873689167536173,0.947,0.00708810561724633,0.0742949207018741,0.00336576240439052,10,"CPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.002661954731109,0.00503539131954567,-0.0026584148712927,0.00502200828548604,0.947,0.00708810561724633,0.0253368965782054,0.00110927065929382,1,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.00206577527451511,0.00435337582213107,-0.00206364302927188,0.0043443955833294,0.941,0.00745483565040652,0.0189371965951514,0.000827573866558392,2,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.00147919094493782,0.0037540750529401,-0.00147809748122573,0.00374852982345236,0.939,0.0075720760915573,0.0140811744294557,0.000613814628389346,3,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.000912939428984851,0.00328069455788735,-0.000912522826571515,0.00327770353531082,0.937,0.00768700787628629,0.0107530272837705,0.000469874823589958,4,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.000344733313593856,0.00299325780457532,-0.000344673899892658,0.00299222626523628,0.946,0.00715088352129531,0.0089507515334239,0.000397003440693516,5,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.000205585163238148,0.00294671521910885,0.00020560629731598,0.00294731664341813,0.947,0.00708810561724633,0.00867448971720456,0.000392867724164433,6,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.000766869304152877,0.00315254972695155,0.000767163423596577,0.00315495813472469,0.944,0.00727440148169693,0.00992921929965104,0.000452220465123338,7,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.00133622398649374,0.00356845426973409,0.00133711713153441,0.00357320938607438,0.945,0.00721297629463904,0.0127229175038503,0.000572652557381351,8,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.00189232556974375,0.00412999720278251,0.0018941171476793,0.00413779756279576,0.949,0.00696042006257131,0.0170434009141583,0.000754589027378129,9,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.00245667567090828,0.00478688467423273,0.00245969577121348,0.00479863042065731,0.946,0.00715088352129531,0.0228973858748718,0.0010005150221634,10,"LCPO",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.0069738024868123,0.00975642608605614,-0.00694954195506137,0.0096885539455603,0.955,0.00655881224140591,0.0951412960438292,0.00467676464847072,1,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.00218899214017523,0.00548639474751652,-0.00218659804408474,0.00547437625557633,0.959,0.00627362402111862,0.030075218484841,0.00131744187926237,2,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.000333322836393632,0.00415730387969995,-0.000333267290508754,0.00415591612841763,0.957,0.0064181143797996,0.0172660034767333,0.000753145312754605,3,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-0.000104085087603433,0.00372389092790909,-0.000104079670938698,0.00372352005520105,0.935,0.00779973306183187,0.0138535071130261,0.000609449644538051,4,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
1.56037207089731e-05,0.00348034089614787,1.56038424476373e-05,0.00348038535334239,0.939,0.0075720760915573,0.0121006602241221,0.000539204056433547,5,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.000667946529422591,0.00341818141495527,0.000668169655381695,0.00342044943827645,0.946,0.00715088352129531,0.0116727263739262,0.000522946279305924,6,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.000981521366099231,0.00351583768695465,0.000982003215830913,0.00351927585838287,0.955,0.00655881224140591,0.0123497169105617,0.000559646257494622,7,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
-5.49090756924527e-05,0.0040513491493604,-5.49075682167797e-05,0.00405112618160305,0.948,0.00702462421381771,0.0163970195150998,0.000757693375919678,8,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.000147649255315802,0.00522464098100517,0.000147660156003638,0.00522545703171116,0.951,0.00682976175614081,0.0272695983073209,0.00122211070110632,9,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
0.0139825451722207,0.00956839229117479,0.0140807581790225,0.00970315177699334,0.945,0.00721297629463904,0.0916580884762684,0.00402003677387264,10,"LR",11,"Small [1.10]","Random PO [no violation]","Symmetric",1500
