"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.000449909797816067,0.00171181212321791,-0.000449808603579591,0.00171103853670863,0.815,0.0122851913263877,0.00292757286327679,0.000123174585819055,1,"PO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"2",-0.000449909797816067,0.00171181212321791,-0.000449808603579591,0.00171103853670863,0.815,0.0122851913263877,0.00292757286327679,0.000123174585819055,2,"PO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"3",-0.000757989828339073,0.00221636862976897,-0.000757702626619026,0.00221470160803831,0.83,0.0118844958345428,0.00490795216170081,0.000218028732365377,1,"PPO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"4",-0.000185346184234566,0.00204546237734516,-0.000185329008691625,0.00204507810728325,0.789,0.0129091303210417,0.00417976677400537,0.000187083217283437,2,"PPO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"5",-0.000787360501111433,0.00221653130157987,-0.000787050614168283,0.00221479909083825,0.831,0.0118566259778899,0.00490871793643119,0.000218389535103324,1,"CPO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"6",-0.000201915675182522,0.00204674328366397,-0.000201895291584582,0.00204632499389465,0.786,0.0129758380219686,0.00418500968109423,0.000187155602480736,2,"CPO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"7",-0.000742596174747433,0.00221694258714706,-0.000742320518445966,0.00221530934598469,0.834,0.0117721103708119,0.00491047104935036,0.000218511427405967,1,"LCPO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"8",-0.0001605458936657,0.00204642689580209,-0.000160533006863452,0.00204609318266441,0.786,0.0129758380219686,0.00418370095180629,0.000187212762402326,2,"LCPO",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"9",-0.000771078694693579,0.00221727058547221,-0.000770781489911206,0.00221557403288417,0.829,0.0119122164562643,0.0049119671227045,0.000218444966616638,1,"LR",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
"10",-0.000172782273264832,0.00204610750479795,-0.000172767347267445,0.00204574898559012,0.79,0.0128866623322758,0.00418239921898328,0.00018708900112452,2,"LR",3,"Small [1.10]","Random PO [slight violation]","Skewed",10000
