"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","cumlogit","model","category","effectsize","truemod","controlprob","sampsize"
"1",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,1,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"2",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,2,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"3",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,3,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"4",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,4,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"5",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,5,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"6",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,6,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"7",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,7,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"8",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,8,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"9",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,9,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"10",-0.000734227990594803,0.0017819693611638,-0.000733958511180817,0.00178066004618328,0.938,0.00762982399628094,0.00317277848006456,0.000142266781798891,10,"PO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"11",0.0149243556089178,0.00639372082736887,0.0150362799102693,0.00648991513430599,0.952,0.0067632641336665,0.0410615227426536,0.0018398572056515,1,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"12",0.00309130268690551,0.00356095605234941,0.00309608569035709,0.00357196287701913,0.952,0.0067632641336665,0.0126772837510592,0.000605420553284534,2,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"13",0.00116652842506693,0.00270553293637243,0.00116720908399381,0.00270869690955722,0.956,0.00648892179842724,0.00731394934989269,0.00032389545530318,3,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"14",0.00118185131494235,0.00225494466785776,0.0011825499764185,0.00225761699714209,0.949,0.00696042006257131,0.00508108745217566,0.000228195505821842,4,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"15",-0.00107922924676454,0.00206127385635739,-0.0010786470883272,0.0020590493710487,0.952,0.0067632641336665,0.00424576579675863,0.000192489114261673,5,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"16",-0.00042737315168325,0.00200810477255021,-0.000427281840786294,0.0020072435082019,0.948,0.00702462421381771,0.00402863494057216,0.000186747394016815,6,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"17",-0.00105274131593451,0.00213819895271554,-0.00105218737819686,0.00213595415826044,0.946,0.00715088352129531,0.00456843113091071,0.000205334807197304,7,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"18",-0.00116878113559109,0.00247507034126638,-0.00116809837694406,0.00247218880682143,0.945,0.00721297629463904,0.00612121327036515,0.000273598844910629,8,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"19",0.00198866967976119,0.00313681293114478,0.0019906483947616,0.00314305962424928,0.947,0.00708810561724633,0.0098337105767273,0.000432014833803137,9,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"20",0.00706223662162122,0.00540284620601467,0.00708723302352595,0.00544112370853808,0.948,0.00702462421381771,0.0292114315648211,0.00133324622062526,10,"PPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
"21",-0.000756385125030065,0.00178598183916354,-0.000756099137911341,0.00178463053278199,0.938,0.00762982399628094,0.00318711351714951,0.000142386226388487,1,"CPO",11,"Moderate [1.50]","Random PO [no violation]","Symmetric",4000
